loc,misses,hits,total,ratio
1335176,375671,2589298,2964969,6.892461755099542
1335203,375692,2589331,2965023,6.892164326096909
1335212,375694,2589347,2965041,6.892170223639451
1335232,375702,2589374,2965076,6.892095330873937
1335260,375727,2589414,2965141,6.891743207169035
1335299,375753,2589455,2965208,6.891375451426868
1335384,375758,2589554,2965312,6.8915472192208815
1335421,375771,2589648,2965419,6.8915589547889535
1335465,375791,2589707,2965498,6.891349180794644
1335498,375799,2589774,2965573,6.891380764717309
1335534,375816,2589830,2965646,6.891218042872044
1335649,375846,2589901,2965747,6.890856893514897
1335666,375860,2589936,2965796,6.8906933432661095
1335711,375869,2589984,2965853,6.890656053039756
1335912,376016,2590345,2966361,6.888922279902983
1335968,376042,2590466,2966508,6.888767744028592
1336242,376081,2591029,2967110,6.8895503894107915
1336341,376142,2591318,2967460,6.889201418613183
1336347,376144,2591337,2967481,6.889215300523204
1336377,376153,2591369,2967522,6.889135537932703
1336448,376175,2591495,2967670,6.889067588223567
1336481,376186,2591526,2967712,6.888948552046062
1336507,376197,2591547,2967744,6.888802941012289
1336542,376218,2591608,2967826,6.888580557017474
1336599,376218,2591728,2967946,6.888899521022386
1336805,376218,2592177,2968395,6.890092978007432
1336916,376273,2592358,2968631,6.889566883619074
1336930,376286,2592397,2968683,6.88943250612566
1337314,376416,2593721,2970137,6.890570538978152
1337476,376416,2593988,2970404,6.891279860579784
1337548,376439,2594120,2970559,6.891209465544218
1337555,376444,2594132,2970576,6.891149812455505
1337655,376444,2594233,2970677,6.891418112654206
1337794,376444,2594556,2971000,6.892276142002529
1337827,376448,2594586,2971034,6.892282599455967
1337830,376448,2594593,2971041,6.892301194321659
1345490,376463,2657463,3033926,7.05902837729073
1345619,376464,2657845,3034309,7.0600243316758045
1346023,376476,2658801,3035277,7.06233863513212
1346090,376494,2658857,3035351,7.06214972881374
1346091,376494,2658860,3035354,7.062157697068214
1346108,376499,2658890,3035389,7.06214359135084
1346117,376499,2658901,3035400,7.062172807895904
1346119,376501,2658913,3035414,7.062167165558657
1346384,376507,2659413,3035920,7.063382619712249
1346507,376554,2659560,3036114,7.0628913781290334
1346618,376590,2659676,3036266,7.062524230595608
1346652,376607,2659696,3036303,7.062258534759046
1346659,376612,2659708,3036320,7.062196637388081
1346803,376619,2660020,3036639,7.062893799834846
1346824,376625,2660052,3036677,7.0628662462661795
1346837,376633,2660067,3036700,7.062756051647094
1346859,376633,2660127,3036760,7.062915357921372
1346894,376661,2660218,3036879,7.062631915701386
1346953,376689,2660299,3036988,7.06232196852045
1346969,376706,2660349,3037055,7.062135989339167
1347005,376727,2660395,3037122,7.061864427025406
1347099,376727,2660564,3037291,7.062313027736265
1347115,376745,2660597,3037342,7.062063199246174
1347120,376748,2660606,3037354,7.062030853514816
1347145,376757,2660641,3037398,7.061955053257139
1347308,376860,2660960,3037820,7.060871411134108
1347337,376865,2660980,3037845,7.060830801480637
1347370,376880,2661043,3037923,7.060716939078752
1347454,376948,2661329,3038277,7.060201937667795
1347512,376985,2661465,3038450,7.059869756091091
1347542,376999,2661540,3038539,7.059806524685742
1347546,376999,2661547,3038546,7.0598250923742505
1347881,376999,2662198,3039197,7.061551887405537
1347971,377037,2662329,3039366,7.061187628800356
1348069,377068,2662400,3039468,7.06079540029915
1348087,377085,2662420,3039505,7.060530119203893
1348140,377099,2662490,3039589,7.060453620932434
1348247,377134,2662583,3039717,7.0600449707531014
1348248,377134,2662585,3039719,7.060050273907948
1348256,377135,2662591,3039726,7.060047463110027
1348367,377135,2662807,3039942,7.060620202314821
1348911,377283,2663329,3040612,7.059234049771657
1348962,377325,2663456,3040781,7.05878486715696
1349187,377426,2663934,3041360,7.05816239474758
1349251,377428,2664070,3041498,7.058485327002766
1349792,377666,2664973,3042639,7.056428166686967
1350433,377666,2665943,3043609,7.058996573692098
1350443,377671,2665957,3043628,7.058940188682742
1350484,377671,2665980,3043651,7.059001088248767
1350495,377677,2665994,3043671,7.058926013498307
1350556,377687,2666067,3043754,7.058932396402312
1350567,377692,2666075,3043767,7.058860129417621
1350584,377693,2666088,3043781,7.058875859494351
1350635,377710,2666192,3043902,7.058833496597919
1350751,377740,2666287,3044027,7.05852438184995
1350793,377752,2666359,3044111,7.05849075583981
1350825,377775,2666426,3044201,7.058238369399775
1350835,377775,2666455,3044230,7.058315134670108
1350892,377779,2666467,3044246,7.0582721644135855
1351088,377828,2667056,3044884,7.058915697089681
1351111,377837,2667101,3044938,7.058866654139218
1351768,377984,2667558,3045542,7.057330469014562
1351805,377997,2667587,3045584,7.05716447485033
1352029,378093,2667981,3046074,7.056414691623489
1352199,378093,2668202,3046295,7.0569992038995695
1352218,378094,2668237,3046331,7.057073108803631
1352250,378107,2668306,3046413,7.057012961939345
1352423,378257,2668818,3047075,7.055568039719027
1352852,378257,2669652,3047909,7.057772889860598
1352885,378271,2669697,3047968,7.057630640466756
1353285,378362,2670315,3048677,7.05756656323838
1353314,378377,2670356,3048733,7.057395137653716
1353361,378383,2670385,3048768,7.057359870818721
1353386,378387,2670450,3048837,7.057457047942979
1353418,378411,2670483,3048894,7.057096648881771
1353423,378413,2670491,3048904,7.0570804914207494
1353455,378430,2670520,3048950,7.056840102528869
1353470,378447,2670550,3048997,7.05660237761166
1353492,378447,2670574,3049021,7.05666579468195
1353510,378453,2670607,3049060,7.056641115277194
1353519,378458,2670628,3049086,7.056603374747
1353562,378473,2670671,3049144,7.056437315211389
1353580,378490,2670696,3049186,7.056186425004624
1353593,378496,2670707,3049203,7.056103631214068
1353604,378503,2670714,3049217,7.05599163018523
1353800,378503,2671042,3049545,7.056858201916497
1353805,378505,2671054,3049559,7.0568526175347746
1353847,378519,2671113,3049632,7.056747481632362
1353874,378533,2671145,3049678,7.056571025511646
1354064,378533,2671466,3049999,7.057419036121025
1354074,378533,2671482,3050015,7.057461304562614
1354081,378534,2671491,3050025,7.057466436304269
1354626,378702,2672287,3050989,7.056437515513517
1354646,378725,2672330,3051055,7.056122516337712
1354654,378725,2672330,3051055,7.056122516337712
1354718,378748,2672475,3051223,7.056076863772218
1354802,378816,2672636,3051452,7.055235259334347
1354807,378818,2672643,3051461,7.05521648918478
1354808,378818,2672648,3051466,7.055229688135199
1354852,378833,2672780,3051613,7.055298772810183
1355114,379005,2673415,3052420,7.053772377673118
1355146,379007,2673462,3052469,7.053859163551069
1355456,379098,2674025,3053123,7.053651034824768
1355476,379098,2674046,3053144,7.053706429472062
1355498,379104,2674099,3053203,7.053734595256183
1355623,379162,2674333,3053495,7.053272743576624
1355654,379176,2674416,3053592,7.053231217165643
1355692,379202,2674473,3053675,7.052897927753546
1355705,379210,2674487,3053697,7.0527860552200625
1355714,379213,2674499,3053712,7.0527619042596115
1355831,379273,2674638,3053911,7.052012666337967
1355886,379285,2674719,3054004,7.05200311111697
1355926,379289,2674815,3054104,7.05218184550567
1356341,379533,2675647,3055180,7.049840198349024
1356640,379614,2676065,3055679,7.049437059750168
1356674,379640,2676107,3055747,7.049064903592877
1356704,379675,2676172,3055847,7.048586290906696
1356739,379685,2676222,3055907,7.0485323360153815
1356776,379697,2676272,3055969,7.048441257107641
1356808,379709,2676320,3056029,7.048344916765207
1356830,379711,2676327,3056038,7.048326227051626
1356853,379724,2676350,3056074,7.048145495149108
1356860,379727,2676366,3056093,7.048131947425388
1356897,379728,2676425,3056153,7.048268760797202
1356979,379781,2676516,3056297,7.0475247576893
1357005,379787,2676555,3056342,7.047516107713007
1357118,379861,2676748,3056609,7.046651275071671
1357131,379867,2676780,3056647,7.046624213211466
1357142,379876,2676794,3056670,7.046494119133612
1357967,380040,2677659,3057699,7.045729396905589
1357988,380044,2677676,3057720,7.045699971582238
1358012,380054,2677721,3057775,7.0456329889963
1358035,380061,2677779,3057840,7.045655828932724
1358486,380061,2678720,3058781,7.048131747272149
1358524,380061,2678777,3058838,7.048281723197066
1358589,380072,2678870,3058942,7.04832242311983
1358799,380121,2679127,3059248,7.048089950305298
1358804,380123,2679153,3059276,7.048121266011265
1358807,380124,2679156,3059280,7.048110616535657
1358875,380124,2679298,3059422,7.048484178846903
1358901,380134,2679343,3059477,7.048417137114807
1359027,380192,2679622,3059814,7.048075709115395
1359086,380192,2679743,3059935,7.048393969362849
1359104,380192,2679776,3059968,7.048480767612154
1359124,380196,2679796,3059992,7.048459215772917
1359135,380207,2679814,3060021,7.048302635143488
1359407,380344,2680199,3060543,7.046776076394001
1359425,380353,2680237,3060590,7.046709241152298
1359521,380359,2680330,3060689,7.046842588186424
1359530,380362,2680366,3060728,7.046881654844595
1359562,380377,2680429,3060806,7.046769389316388
1359569,380384,2680444,3060828,7.046679145284765
1359587,380390,2680477,3060867,7.046654749073319
1360022,380414,2680885,3061299,7.047282697271919
1360057,380417,2680969,3061386,7.0474479321376275
1360094,380430,2681015,3061445,7.047328023552296
1360112,380433,2681040,3061473,7.047338164670258
1360425,380539,2681396,3061935,7.046310627820013
1360535,380539,2681736,3062275,7.047204097346133
1360670,380607,2682363,3062970,7.047592398458252
1360910,380721,2682716,3063437,7.0464093128563965
1360972,380780,2682820,3063600,7.045590629759967
1361082,380833,2682983,3063816,7.045038113818918
1361230,380885,2683313,3064198,7.044942699239928
1361281,380903,2683382,3064285,7.044790931024434
1361282,380903,2683384,3064287,7.0447961817050535
1361290,380908,2683391,3064299,7.044722085122917
1361321,380920,2683432,3064352,7.044607791662291
1361393,380920,2683569,3064489,7.044967447233015
1361520,380993,2683790,3064783,7.044197662424244
1361688,381026,2684110,3065136,7.044427414402167
1361706,381033,2684152,3065185,7.044408227108938
1362067,381145,2684442,3065587,7.043099083026145
1362119,381145,2684482,3065627,7.04320402996235
1362122,381146,2684485,3065631,7.043193421943298
1362497,381337,2685219,3066556,7.041590509182167
1362670,381346,2686212,3067558,7.044028257802625
1362775,381434,2686394,3067828,7.042880288595144
1362799,381439,2686418,3067857,7.042850888346498
1363052,381565,2687200,3068765,7.0425746596254895
1363500,381960,2687870,3069830,7.037045763954341
1363547,381978,2687937,3069915,7.036889559084555
1363629,382021,2688114,3070135,7.036560817337267
1364129,382021,2688703,3070724,7.038102617395379
1365442,382028,2691998,3074026,7.046598678630886
1365445,382028,2692007,3074035,7.04662223711351
1365546,382081,2692232,3074313,7.046233652026665
1365562,382090,2692261,3074351,7.046143578737993
1365614,382132,2692352,3074484,7.045607277066563
1365723,382142,2692735,3074877,7.046425150860151
1365728,382142,2692758,3074900,7.046485337911038
1365740,382148,2692777,3074925,7.046424421951705
1365763,382150,2692792,3074942,7.046426795760827
1365875,382150,2693056,3075206,7.047117623969646
1366359,382378,2694048,3076426,7.045509940425443
1366390,382381,2694128,3076509,7.045663879742979
1366427,382404,2694182,3076586,7.045381324463134
1366488,382404,2694300,3076704,7.0456898986412275
1366541,382429,2694378,3076807,7.045433269966451
1366594,382429,2694456,3076885,7.045637229394214
1366623,382451,2694494,3076945,7.045331297342666
1366655,382462,2694586,3077048,7.045369213150588
1366656,382462,2694588,3077050,7.045374442428267
1366667,382470,2694593,3077063,7.045240149554213
1366680,382475,2694603,3077078,7.04517419439179
1366697,382477,2694631,3077108,7.045210561680833
1366731,382482,2694695,3077177,7.045285791226776
1366760,382482,2694735,3077217,7.0453903713115915
1366791,382493,2694771,3077264,7.0452818744395325
1366880,382547,2694938,3077485,7.044723916276954
1366929,382547,2695021,3077568,7.044940883081034
1367076,382556,2695180,3077736,7.045190769455975
1367110,382560,2695249,3077809,7.045297469677959
1367165,382587,2695341,3077928,7.045040735832634
1367166,382587,2695343,3077930,7.045045963401789
1367265,382616,2695403,3078019,7.044668806322789
1367298,382621,2695432,3078053,7.044652541287593
1367423,382695,2695653,3078348,7.043867832085604
1367441,382702,2695683,3078385,7.043817382715533
1367585,382742,2695815,3078557,7.043426119945028
1367608,382756,2695839,3078595,7.043231196898285
1367618,382760,2695854,3078614,7.043196781272861
1367651,382760,2695929,3078689,7.043392726512697
1367669,382770,2695946,3078716,7.043253128510594
1367739,382808,2696166,3078974,7.043128670247226
1367790,382846,2696270,3079116,7.042701242797365
1368117,382992,2697033,3080025,7.0420087103647075
1368171,382992,2697093,3080085,7.0421653716004515
1368229,383003,2697182,3080185,7.0421954919413166
1368251,383007,2697224,3080231,7.042231604122118
1368311,383007,2697264,3080271,7.04233604085565
1368654,383253,2697912,3081165,7.039506540066222
1368717,383294,2698025,3081319,7.0390483545268125
1368744,383306,2698054,3081360,7.03890364356415
1368814,383306,2698175,3081481,7.03921931824704
1368852,383319,2698232,3081551,7.039129289182117
1368858,383323,2698255,3081578,7.039115837035607
1369220,383386,2699009,3082395,7.039925818887492
1370220,383386,2700215,3083601,7.043071473658402
1370265,383403,2700381,3083784,7.043192150296163
1370534,383465,2700788,3084253,7.0431147562359016
1370541,383468,2700804,3084272,7.043101380036926
1370596,383468,2700900,3084368,7.043351726871603
1370627,383478,2700975,3084453,7.043363634941248
1370664,383501,2701006,3084507,7.043022052093736
1370748,383520,2701039,3084559,7.042759178139341
1370785,383527,2701094,3084621,7.042774041984006
1370850,383547,2701192,3084739,7.042662307357378
1370888,383569,2701280,3084849,7.042487792287698
1370900,383577,2701298,3084875,7.042387838686887
1370960,383592,2701371,3084963,7.042302759181631
1370986,383605,2701398,3085003,7.042134487298132
1371018,383609,2701415,3085024,7.04210537291878
1371045,383624,2701470,3085094,7.04197339061164
1371071,383637,2701529,3085166,7.04188855610903
1371107,383646,2701571,3085217,7.04183283547854
1371164,383667,2701635,3085302,7.041614212324751
1371178,383667,2701657,3085324,7.041671553717156
1371252,383667,2701841,3085508,7.042151136271819
1371457,383684,2702350,3086034,7.043165730132088
1371502,383714,2702416,3086130,7.042787075790823
1371721,383815,2702805,3086620,7.041947292315308
1371771,383833,2702907,3086740,7.041882797987666
1371805,383833,2702979,3086812,7.0420703795661135
1371850,383841,2703032,3086873,7.042061687000607
1371956,383885,2703381,3087266,7.042163668807064
1372086,383886,2703766,3087652,7.043148226296348
1372111,383901,2703787,3087688,7.042927733973082
1372149,383917,2703826,3087743,7.0427357996650315
1372161,383919,2703858,3087777,7.042782461925563
1372223,383940,2703986,3087926,7.042730634995051
1372254,383940,2704134,3088074,7.043116111892483
1372263,383945,2704157,3088102,7.043084295927802
1372288,383953,2704190,3088143,7.043023495063198
1372396,383953,2704333,3088286,7.043395936481809
1372458,383985,2704442,3088427,7.043092829146972
1372628,383985,2704787,3088772,7.043991301743557
1372742,384048,2705094,3089142,7.043635170603674
1372809,384074,2705191,3089265,7.043410905190146
1372828,384074,2705212,3089286,7.0434655821534395
1372864,384088,2705275,3089363,7.043372872883298
1372926,384127,2705379,3089506,7.042928510622789
1372959,384136,2705426,3089562,7.042885852927088
1373013,384168,2705557,3089725,7.042640199079569
1373187,384261,2706087,3090348,7.042314989030893
1373238,384275,2706150,3090425,7.042222366794613
1373309,384275,2706277,3090552,7.042552859280463
1373331,384279,2706281,3090560,7.042489961720521
1373466,384369,2706556,3090925,7.04155642104332
1373543,384426,2706752,3091178,7.041022199330951
1373636,384447,2706938,3091385,7.041121402950211
1373667,384462,2707015,3091477,7.0410469695314495
1374376,384776,2708075,3092851,7.038055907852881
1374542,384812,2708177,3092989,7.037662546906022
1374586,384830,2708234,3093064,7.037481485331186
1374604,384830,2708244,3093074,7.037507470831276
1374689,384896,2708439,3093335,7.036807345360825
1374709,384896,2708496,3093392,7.036955437312937
1374741,384905,2708570,3093475,7.03698315168678
1374751,384905,2708586,3093491,7.03702472038555
1374769,384905,2708613,3093518,7.037094867564724
1374973,384996,2708792,3093788,7.035896476846513
1375100,384996,2709062,3094058,7.036597782834107
1375315,385014,2709173,3094187,7.036557112208906
1375328,385022,2709195,3094217,7.036468045981788
1375355,385030,2709219,3094249,7.036384177856271
1375356,385030,2709221,3094251,7.036389372256707
1375371,385035,2709248,3094283,7.036368122378485
1375570,385078,2709333,3094411,7.035803135988034
1375611,385078,2709401,3094479,7.035979723588468
1375680,385132,2709558,3094690,7.035400849578846
1375691,385132,2709584,3094716,7.035468358900325
1375803,385183,2709804,3094987,7.035107987631853
1375887,385183,2710140,3095323,7.035980300272858
1375914,385203,2710166,3095369,7.0356824843004855
1375916,385204,2710168,3095372,7.035669411532591
1375965,385219,2710246,3095465,7.035597932604571
1375973,385222,2710258,3095480,7.0355742922263005
1375976,385222,2710267,3095489,7.035597655377938
1376012,385232,2710338,3095570,7.035599327158699
1376176,385248,2710605,3095853,7.036000186892599
1376516,385300,2710916,3096216,7.035857773163769
1376570,385300,2711035,3096335,7.036166623410329
1377530,385606,2712262,3097868,7.03376503477643
1377577,385606,2712334,3097940,7.033951753862751
1377611,385622,2712398,3098020,7.033825870930601
1377639,385629,2712445,3098074,7.0338200705859775
1377671,385635,2712509,3098144,7.033876593151556
1377689,385659,2712560,3098219,7.033571108155132
1377717,385659,2712627,3098286,7.033744836759936
1377921,385757,2712982,3098739,7.032878210894423
1378024,385789,2713193,3098982,7.032841786572453
1378106,385828,2713366,3099194,7.0325792840333
1378127,385841,2713422,3099263,7.032487475410856
1378243,385883,2713622,3099505,7.032240342279914
1378585,385883,2713951,3099834,7.03309293231368
1378624,385883,2713951,3099834,7.03309293231368
1378897,385905,2714819,3100724,7.034941242015522
1379022,385959,2715067,3101026,7.034599530001891
1379125,385959,2715422,3101381,7.035519316818625
1379295,385968,2716398,3102366,7.037883969655516
1379336,385968,2716455,3102423,7.038031650292252
1379439,386025,2716605,3102630,7.037380998639985
1379442,386025,2716614,3102639,7.037404313192151
1379598,386053,2716881,3102934,7.0375855128699945
1379637,386070,2717048,3103118,7.037708187634367
1379740,386113,2717174,3103287,7.037250753017899
1379805,386113,2717295,3103408,7.037564132779782
1379954,386161,2717376,3103537,7.036899117207589
1380116,386161,2717737,3103898,7.03783396044655
1380255,386224,2717930,3104154,7.037185674634409
1380527,386312,2718273,3104585,7.036470521236721
1380585,386319,2718332,3104651,7.036495745743802
1380594,386321,2718357,3104678,7.036524030534193
1380682,386352,2718581,3104933,7.036539218122334
1380688,386355,2718588,3104943,7.036502698295609
1381550,386355,2720321,3106676,7.040988210324701
1381580,386366,2720376,3106742,7.040930102545255
1381595,386372,2720407,3106779,7.040900996966654
1383132,386754,2721628,3108382,7.0371036886496325
1383133,386755,2721634,3108389,7.037101007097516
1383138,386757,2721641,3108398,7.037082716020654
1383279,386759,2722058,3108817,7.038124516817967
1383299,386767,2722091,3108858,7.038064260911608
1383325,386775,2722160,3108935,7.038097084868464
1383334,386782,2722180,3108962,7.038021417749533
1383456,386842,2722302,3109144,7.0372451802027705
1383527,386909,2722439,3109348,7.036380647645829
1383529,386912,2722450,3109362,7.0363545198908275
1383783,386959,2723147,3110106,7.037301109419861
1383859,386974,2723275,3110249,7.037359099060919
1383865,386974,2723294,3110268,7.037408197966789
1383924,386982,2723331,3110313,7.037358326743879
1383949,386982,2723358,3110340,7.0374280974308885
1383958,386984,2723374,3110358,7.0374330721683584
1384070,386984,2723806,3110790,7.038549397391106
1384083,386988,2723820,3110808,7.038512822103011
1384128,387018,2723903,3110921,7.038181686639898
1384131,387018,2723912,3110930,7.038204941372236
1384223,387018,2723967,3110985,7.0383470536254125
1384563,387135,2724511,3111646,7.037625117852945
1384567,387135,2724517,3111652,7.037640616322472
1384581,387143,2724531,3111674,7.0375313514644455
1384588,387144,2724581,3111725,7.037642324303102
1385275,387615,2726153,3113768,7.03314629206816
1385356,387615,2726442,3114057,7.033891877249332
1385366,387620,2726451,3114071,7.033824364067901
1385380,387620,2726458,3114078,7.03384242299159
1385394,387623,2726475,3114098,7.033831841763775
1385482,387623,2726815,3114438,7.034708982697105
1385568,387681,2726926,3114607,7.033942855079305
1385628,387696,2727038,3114734,7.033959597210186
1385648,387702,2727070,3114772,7.033933278652161
1385662,387711,2727098,3114809,7.033842217528004
1385664,387713,2727098,3114811,7.033805933770599
1385792,387755,2727269,3115024,7.033485061443438
1385819,387764,2727302,3115066,7.03340691760968
1386039,387789,2727475,3115264,7.033399606487033
1386128,387789,2727661,3115450,7.033879248766726
1386164,387794,2727698,3115492,7.033883969323919
1386212,387798,2727748,3115546,7.033940350388605
1386462,387798,2728332,3116130,7.035446289047391
1386484,387800,2728339,3116139,7.035428055698814
1386628,387928,2728654,3116582,7.033918665319337
1386653,387940,2728697,3116637,7.033811929679848
1386664,387940,2728707,3116647,7.033837706861886
1386689,387973,2728782,3116755,7.033432738876159
1386879,388064,2729029,3117093,7.032419910117919
1386882,388064,2729038,3117102,7.032443102168714
1403218,388976,2760239,3149215,7.096167886964748
1403282,388976,2760414,3149390,7.0966177861873225
1403323,388976,2760511,3149487,7.096867158899264
1403344,388993,2760523,3149516,7.096587856336747
1403349,388994,2760528,3149522,7.096582466567607
1403560,389116,2760836,3149952,7.095149004409996
1403565,389118,2760841,3149959,7.0951253861296575
1403607,389132,2760900,3150032,7.0950217406946745
1403623,389134,2760940,3150074,7.09508806734955
1403639,389143,2760961,3150104,7.094977938701197
1403724,389143,2760961,3150104,7.094977938701197
1403740,389143,2760987,3150130,7.095044752186214
1403838,389143,2761069,3150212,7.095255471638961
1403869,389159,2761096,3150255,7.095033135556418
1403955,389219,2761227,3150446,7.094275973166778
1404552,389253,2762467,3151720,7.0968418997413
1404611,389258,2762554,3151812,7.096974243303927
1404688,389286,2762666,3151952,7.09675148862276
1405394,389286,2763804,3153090,7.099674789229512
1405399,389304,2763830,3153134,7.09941331196186
1405412,389310,2763851,3153161,7.099357838226606
1405419,389313,2763854,3153167,7.099310837295441
1405436,389334,2763909,3153243,7.0990691796760625
1405525,389378,2763997,3153375,7.098492981113468
1405564,389382,2764065,3153447,7.0985946962109185
1405715,389417,2764184,3153601,7.098262274117463
1405756,389428,2764238,3153666,7.098200437564839
1405783,389446,2764310,3153756,7.098057240284917
1405815,389470,2764361,3153831,7.097750789534496
1405831,389476,2764394,3153870,7.097726175682198
1405842,389493,2764418,3153911,7.097478003455775
1405903,389552,2764528,3154080,7.0966854232554315
1405925,389552,2764578,3154130,7.096813775824537
1405988,389567,2764691,3154258,7.096830583699338
1406080,389597,2764851,3154448,7.096694789744274
1406099,389605,2764864,3154469,7.096582436057032
1406122,389611,2764883,3154494,7.096521915448999
1406252,389612,2765268,3154880,7.097491863700297
1406280,389620,2765298,3154918,7.097423130229454
1406499,389655,2765484,3155139,7.097262963390691
1406559,389670,2765606,3155276,7.097302845997896
1406680,389725,2765782,3155507,7.096752838539996
1406684,389727,2765785,3155512,7.0967241171384075
1406808,389772,2765885,3155657,7.096161345607175
1406935,389779,2766133,3155912,7.0966701643751975
1406988,389836,2766238,3156074,7.095901866425882
1407033,389862,2766311,3156173,7.095615884595062
1407160,389862,2766450,3156312,7.0959724210105115
1407169,389866,2766468,3156334,7.0959457865010025
1407737,390201,2767234,3157435,7.091816781607428
1407744,390204,2767254,3157458,7.091813512931697
1407772,390204,2767292,3157496,7.091910897889309
1407780,390213,2767307,3157520,7.0917857682855265
1407793,390219,2767318,3157537,7.091704914419852
1407825,390219,2767445,3157664,7.092030372688157
1407849,390229,2767495,3157724,7.091976762362613
1407924,390229,2767662,3157891,7.0924047162051
1407980,390245,2767713,3157958,7.092244615562019
1408000,390245,2767754,3157999,7.092349677766531
1408196,390245,2768082,3158327,7.093190175402632
1408215,390257,2768100,3158357,7.093018190576979
1408272,390281,2768167,3158448,7.092753682603048
1408336,390302,2768247,3158549,7.0925770300946445
1408362,390314,2768282,3158596,7.092448643912337
1408411,390333,2768358,3158691,7.092298114686691
1408469,390346,2768455,3158801,7.092310411788516
1408497,390366,2768495,3158861,7.0920495125087735
1408660,390467,2768714,3159181,7.090775917042926
1408682,390474,2768752,3159226,7.090746118819691
1408689,390479,2768769,3159248,7.090698859605766
1408800,390495,2768878,3159373,7.09068746078695
1409088,390495,2769717,3160212,7.092836015826067
1409138,390525,2769801,3160326,7.0925062415978495
1409221,390572,2769950,3160522,7.092034247206661
1409417,390572,2770423,3160995,7.0932452915211535
1409422,390572,2770445,3161017,7.093301619163688
1409620,390575,2770605,3161180,7.093656788068873
1409675,390581,2770754,3161335,7.093929300196374
1409780,390581,2771010,3161591,7.094584734024441
1409811,390590,2771073,3161663,7.094582554596892
1409832,390590,2771102,3161692,7.094656801249392
1409852,390599,2771123,3161722,7.094547093054514
1409882,390618,2771156,3161774,7.094286489613894
1409888,390624,2771181,3161805,7.0942415212582945
1409912,390638,2771223,3161861,7.094094788525438
1410315,390915,2772383,3163298,7.092035352953967
1410329,390915,2772409,3163324,7.092101863576481
1410380,390923,2772456,3163379,7.092076956331554
1410419,390951,2772531,3163482,7.091760860056631
1410499,391003,2772672,3163675,7.091178328555024
1410522,391021,2772694,3163715,7.090908160942763
1410539,391025,2772703,3163728,7.09085864075187
1410810,391025,2773816,3164841,7.0937050060737805
1410834,391031,2773875,3164906,7.093747043073312
1410905,391059,2773955,3165014,7.093443700311206
1410927,391059,2773979,3165038,7.093505072124667
1411096,391122,2774284,3165406,7.093142293197519
1411121,391138,2774318,3165456,7.092939064984737
1411150,391157,2774358,3165515,7.092696794381795
1411165,391160,2774381,3165541,7.092701196441354
1411198,391173,2774416,3165589,7.092554956502622
1411252,391173,2774535,3165708,7.092859169727972
1411296,391182,2774608,3165790,7.092882596847503
1411404,391232,2774758,3165990,7.092359520693604
1411481,391259,2774826,3166085,7.092043889086257
1411496,391259,2774882,3166141,7.092187016784279
1411633,391291,2775073,3166364,7.0920951414676034
1411794,391370,2775249,3166619,7.091113268773794
1411851,391388,2775355,3166743,7.0910579782722
1411868,391396,2775390,3166786,7.091002462978671
1411899,391396,2775470,3166866,7.091206859548897
1411926,391421,2775534,3166955,7.090917452052905
1411944,391427,2775543,3166970,7.090831751514331
1412034,391479,2775666,3167145,7.090204072249086
1412065,391479,2775726,3167205,7.090357337175174
1412207,391479,2775913,3167392,7.090835012861482
1412288,391486,2775953,3167439,7.090810399350168
1412741,391549,2776125,3167674,7.09010877310375
1412743,391549,2776125,3167674,7.09010877310375
1412788,391554,2776181,3167735,7.090161254897153
1412933,391554,2776462,3168016,7.090878908145492
1413003,391554,2776590,3168144,7.091205810692778
1413041,391562,2776657,3168219,7.091232039881296
1413072,391584,2776738,3168322,7.091040491950642
1413085,391584,2776758,3168342,7.091091566560431
1413122,391586,2776801,3168387,7.091165159122134
1413157,391589,2776886,3168475,7.091327897361775
1413331,391667,2777078,3168745,7.090405880505633
1413344,391670,2777117,3168787,7.090451145096638
1413385,391679,2777182,3168861,7.090454172932427
1413440,391679,2777289,3168968,7.090727355819434
1413460,391694,2777321,3169015,7.090537511424735
1413478,391709,2777349,3169058,7.0903374699075075
1413488,391709,2777365,3169074,7.090378316556423
1413985,391709,2778699,3170408,7.093783905909744
1414039,391742,2778771,3170513,7.093370126256567
1414374,391742,2779422,3171164,7.095031934283278
1414404,391751,2779480,3171231,7.095016987831556
1414423,391772,2779569,3171341,7.094863849381784
1414435,391772,2779603,3171375,7.09495063455275
1414443,391777,2779617,3171394,7.094895820836854
1414463,391777,2779638,3171415,7.094949422758355
1414471,391780,2779661,3171441,7.0949538006023785
1414492,391793,2779702,3171495,7.094823031549823
1414499,391795,2779702,3171497,7.09478681453311
1414516,391795,2779729,3171524,7.094855728123125
1414538,391801,2779768,3171569,7.0948466185640156
1414544,391805,2779771,3171576,7.094781843008639
1414560,391812,2779783,3171595,7.094685716619195
1414628,391875,2779959,3171834,7.093994258373206
1414651,391882,2779983,3171865,7.093928784685186
1414691,391889,2780001,3171890,7.093848002878366
1414712,391890,2780048,3171938,7.093949832861262
1415140,392344,2781257,3173601,7.08882256387252
1415150,392356,2781273,3173629,7.08864653528938
1415175,392377,2781331,3173708,7.088414968257569
1415190,392382,2781344,3173726,7.08835777380206
1415235,392404,2781423,3173827,7.088161690502646
1415242,392404,2781430,3173834,7.0881795292606595
1415288,392404,2781583,3173987,7.088569433542982
