loc,misses,hits,total,ratio
276567,110582,475452,586034,4.299542421008844
276685,110682,475749,586431,4.298341193690031
276876,110778,476148,586926,4.298218057737095
277117,110956,476613,587569,4.295513536897509
277129,110956,476636,587592,4.295720826273477
277140,110962,476654,587616,4.295650763324382
277173,110973,476690,587663,4.295549367864255
277183,110973,476706,587679,4.295693547079019
277205,110974,476771,587745,4.296240560852091
277304,111012,476922,587934,4.296130148092098
277406,111053,477038,588091,4.2955885928340525
277470,111095,477141,588236,4.2948917593050995
277505,111102,477222,588324,4.295350218717934
277562,111113,477249,588362,4.295167982144304
277575,111126,477267,588393,4.294827493115922
277624,111168,477350,588518,4.293951496833621
277629,111171,477357,588528,4.293898588660712
277634,111174,477364,588538,4.2938456833432275
277740,111247,477515,588762,4.292385412640341
277908,111353,477771,589124,4.29059836735427
277982,111358,477875,589233,4.2913396433125595
278251,111449,478253,589702,4.291227377544886
278318,111461,478301,589762,4.291196023721302
278363,111482,478417,589899,4.291428212626253
278501,111586,478634,590220,4.289373218862582
278705,111659,478878,590537,4.288754153270225
278877,111767,479285,591052,4.288251451680729
278925,111767,479389,591156,4.289181958896633
278971,111774,479414,591188,4.2891370086066525
279047,111815,479526,591341,4.288565934803023
279310,111815,479976,591791,4.292590439565354
279313,111815,479976,591791,4.292590439565354
279384,111857,480069,591926,4.291810078940076
279455,111911,480214,592125,4.291034840185505
279496,111920,480232,592152,4.29085060757684
279962,112278,480856,593134,4.2827268031137
280018,112305,480906,593211,4.282142380125551
280070,112351,481044,593395,4.281617431086506
280206,112458,481392,593850,4.2806381048924935
280254,112459,481410,593869,4.280760099236166
280985,113108,483463,596571,4.274348410368851
281004,113122,483485,596607,4.274013896501122
281012,113126,483497,596623,4.273968848894153
281047,113133,483578,596711,4.274420372481946
281058,113134,483594,596728,4.274524015768911
281067,113146,483608,596754,4.274194403690807
281323,113331,484087,597418,4.271443823843432
281378,113343,484174,597517,4.271759173482262
281396,113357,484187,597544,4.271346277689071
281414,113371,484223,597594,4.27113635762232
281447,113390,484266,597656,4.270799894170562
281497,113423,484331,597754,4.2701303968330935
281752,113571,484775,598346,4.268475226950542
282213,113625,484915,598540,4.267678767876788
282291,113627,485005,598632,4.2683957158069825
282457,113639,485977,599616,4.2764983852374625
282490,113655,486009,599664,4.276177906823281
283052,113764,486484,600248,4.276256109138216
283138,113779,486554,600333,4.276307578727182
283214,113837,486664,600501,4.275095092105379
283242,113843,486678,600521,4.274992753177622
283273,113843,486727,600570,4.275423170506751
283276,113843,486736,600579,4.275502226750876
283311,113868,486797,600665,4.275099237713844
283346,113875,486826,600701,4.2750911086717895
283372,113893,486849,600742,4.274617404054683
283407,113906,486893,600799,4.274515828841325
283435,113917,486922,600839,4.274357646356558
283556,113917,487136,601053,4.276236207063037
283653,113952,487371,601323,4.276985046335299
283665,113957,487400,601357,4.27705187044236
283684,113961,487412,601373,4.277007046270215
283726,113979,487458,601437,4.276735188060958
283746,113985,487490,601475,4.2767908058077815
283838,114028,487609,601637,4.276221629775143
283900,114028,487664,601692,4.276703967446592
285392,115069,490819,605888,4.265432045120754
285637,115234,491572,606806,4.2658590346599095
285795,115347,491833,607180,4.263942711990776
285796,115347,491835,607182,4.2639600509766185
286064,115492,492228,607720,4.262009489834794
286076,115496,492233,607729,4.261905174205167
286754,115624,493608,609232,4.269079083927212
286783,115631,493618,609249,4.268907126981519
286786,115631,493627,609258,4.268984960780413
287032,115773,493873,609646,4.265873735672393
287110,115812,493981,609793,4.265369737160225
287333,115881,494076,609957,4.263649778652238
287360,115902,494108,610010,4.263153353695364
287450,115966,494228,610194,4.261835365538175
287458,115971,494244,610215,4.261789585327366
287471,115971,494257,610228,4.261901682317131
287629,116037,494440,610477,4.26105466359868
287714,116056,494529,610585,4.261123940166816
287754,116101,494602,610703,4.260101118853412
287775,116114,494658,610772,4.260106447112321
288836,116558,496461,613019,4.259347277750133
288874,116572,496655,613227,4.260499948529664
288994,116600,496714,613314,4.2599828473413375
289195,116709,497625,614334,4.263809988946868
289210,116716,497648,614364,4.26375132800987
289225,116731,497672,614403,4.2634090344467195
289283,116761,497761,614522,4.263075855808018
289284,116761,497763,614524,4.2630929848151355
289326,116789,497850,614639,4.262815847382887
289366,116821,497906,614727,4.262127528440948
289410,116831,498040,614871,4.2629096729463924
289704,117010,498494,615504,4.2602683531322105
289726,117027,498523,615550,4.259897288659882
289731,117029,498531,615560,4.259892847072093
289742,117029,498557,615586,4.260115014227243
289757,117034,498568,615602,4.260027000700651
289864,117072,498695,615767,4.25972905562389
289941,117111,498888,615999,4.259958500909393
290043,117152,499061,616213,4.259944345807156
290411,117235,499504,616739,4.260707126711306
290433,117248,499519,616767,4.260362650109171
290592,117382,499777,617159,4.257697091547256
290612,117394,499802,617196,4.257474828355793
290636,117403,499841,617244,4.257480643595138
290687,117447,499992,617439,4.25717131982937
290723,117465,500044,617509,4.256961648150513
290774,117500,500107,617607,4.256229787234043
291634,117833,501459,619292,4.255675405022362
291642,117833,501459,619292,4.255675405022362
291650,117837,501471,619308,4.255632780875277
291723,117846,501832,619678,4.2583710944792355
291792,117906,501983,619889,4.257484776008006
291953,118003,502235,620238,4.25612060710321
291972,118016,502267,620283,4.255922925704989
292000,118028,502305,620333,4.25581218016064
292188,118042,502571,620613,4.257560868165569
292321,118067,502665,620732,4.25745551254796
292360,118090,502709,620799,4.25699889914472
292380,118090,502730,620820,4.257176729613007
292531,118204,503066,621270,4.255913505465128
292568,118229,503119,621348,4.2554618579198
292607,118253,503190,621443,4.255198599612695
292638,118263,503244,621507,4.255295400928439
292641,118267,503251,621518,4.255210667388198
292698,118296,503320,621616,4.254750794616894
292929,118332,503420,621752,4.254301456917824
292947,118332,503430,621762,4.254385964912281
293042,118381,503498,621879,4.253199415446735
294641,118858,505014,623872,4.248885224385401
294652,118863,505021,623884,4.248765385359616
294661,118865,505036,623901,4.2488200900180875
294994,119072,505578,624650,4.245985622144585
295112,119111,505751,624862,4.246047804149071
295122,119111,505767,624878,4.246182132632587
295152,119127,505804,624931,4.245922418931057
295251,119240,505966,625206,4.243257296209325
295457,119240,506635,625875,4.248867829587387
295716,119418,506960,626378,4.245256159038001
295747,119429,506989,626418,4.245107972100579
295782,119432,507073,626505,4.24570466876549
295842,119453,507205,626658,4.246063305233021
295876,119460,507244,626704,4.246140967687929
295915,119460,507292,626752,4.246542775824544
295926,119466,507303,626769,4.246421576013259
295983,119507,507466,626973,4.246328666940012
295987,119507,507468,626975,4.246345402361368
296010,119514,507520,627034,4.246531787070971
296031,119537,507579,627116,4.246208286973908
296036,119539,507586,627125,4.246195802206811
296038,119539,507591,627130,4.246237629560227
296721,119929,508609,628538,4.240917542879537
296741,119929,508630,628559,4.241092646482502
296933,120020,509104,629124,4.241826362272954
297036,120037,509442,629479,4.244041420561993
297084,120068,509540,629608,4.243761868274644
297163,120116,509746,629862,4.243781011688701
297212,120141,509879,630020,4.244004960837683
297970,120370,510403,630773,4.240284123951151
298147,120436,510603,631039,4.239621043541798
298179,120469,510666,631135,4.238982642837576
298182,120469,510675,631144,4.239057350853747
298313,120511,510791,631302,4.238542539685174
298328,120521,510823,631344,4.238456368599663
298473,120596,510998,631594,4.237271551295233
298491,120603,511023,631626,4.237232904654113
298499,120613,511047,631660,4.237080580036978
298501,120613,511052,631665,4.23712203493819
298510,120624,511066,631690,4.236851704470089
298546,120653,511098,631751,4.236098563649474
298564,120668,511130,631798,4.2358371730699105
298579,120669,511190,631859,4.236299298079872
298651,120734,511378,632112,4.235575728460914
298685,120755,511445,632200,4.235393979545361
298742,120764,511556,632320,4.235997482693518
298801,120798,511663,632461,4.235690988261395
298886,120825,511793,632618,4.235820401406993
299431,120885,511996,632881,4.235397278405096
299444,120895,512038,632933,4.235394350469416
299459,120910,512057,632967,4.235026052435696
299508,120923,512088,633011,4.234827121391299
299565,120923,512208,633131,4.235819488434789
299601,120950,512255,633205,4.235262505167425
299782,120970,512424,633394,4.235959328759196
299808,120976,512458,633434,4.236030286999074
300019,121084,512751,633835,4.234671798090582
300314,121137,513405,634542,4.23821788553456
301340,121444,514399,635843,4.235688877177958
301398,121463,514470,635933,4.23561084445469
301422,121463,514518,635981,4.236006026526597
301462,121488,514556,636044,4.235447122349532
301489,121507,514597,636104,4.235122256330911
302055,121809,515282,637091,4.2302457125499755
302135,121877,515422,637299,4.229034190208161
302171,121906,515492,637398,4.228602365757223
302307,121972,515655,637627,4.227650608336339
302335,121975,515672,637647,4.227686001229761
302338,121981,515678,637659,4.227527237848517
302436,121983,515966,637949,4.229818909192264
302486,121995,516047,638042,4.23006680601664
302524,122015,516087,638102,4.2297012662377576
302551,122039,516121,638160,4.229148059226969
302561,122039,516126,638165,4.229189029736395
302572,122039,516126,638165,4.229189029736395
302616,122068,516203,638271,4.228815086673002
302654,122095,516275,638370,4.228469634301159
302734,122117,516409,638526,4.228805162262421
302769,122152,516492,638644,4.22827297137992
302812,122165,516554,638719,4.228330536569394
302847,122199,516627,638826,4.2277514545945545
302863,122199,516653,638852,4.227964222293145
302879,122199,516679,638878,4.228176989991735
302899,122202,516685,638887,4.228122289324234
302925,122210,516703,638913,4.227992799279928
303189,122315,517124,639439,4.227805256918612
303203,122327,517146,639473,4.2275703646782805
303249,122359,517206,639565,4.226955107511503
303258,122364,517223,639587,4.226921316727142
303316,122407,517334,639741,4.226343264682575
303332,122414,517350,639764,4.226232293691898
303412,122452,517434,639886,4.22560676836638
303430,122461,517447,639908,4.225402373000384
303447,122467,517476,639943,4.225432157234193
303744,122624,518084,640708,4.224980427974947
304955,122828,520668,643496,4.239000879278341
304965,122828,520684,643512,4.239131142736184
305256,123020,521150,644170,4.236303040156073
305288,123040,521195,644235,4.235980169050715
305324,123055,521246,644301,4.2358782658160985
305486,123145,521551,644696,4.235259247228877
305579,123213,521672,644885,4.2339038900116055
305695,123239,521806,645045,4.234097972232816
305732,123251,521835,645086,4.233921022953161
305844,123338,521976,645314,4.232077705167913
305855,123345,521994,645339,4.231983461023957
305870,123345,522020,645365,4.232194251895091
305915,123379,522099,645478,4.231668274179561
305974,123403,522183,645586,4.231525975867686
306091,123429,522401,645830,4.2324008134231015
306130,123449,522477,645926,4.23233076007096
306148,123456,522501,645957,4.2322851866251945
306241,123458,522715,646173,4.233950007289929
306429,123467,523817,647284,4.242566839722355
306455,123487,523869,647356,4.24230080899204
306546,123501,523947,647448,4.242451478125683
306568,123501,523987,647488,4.242775362142817
306601,123521,524076,647597,4.242808915083265
306606,123521,524099,647620,4.242995118239004
306611,123523,524104,647627,4.2429668968532175
307021,123735,524747,648482,4.240893845718673
307040,123738,524766,648504,4.240944576443776
307143,123842,524963,648805,4.238973853781431
307182,123862,525030,648892,4.238830311152735
307253,123862,525157,649019,4.2398556457993575
307259,123862,525168,649030,4.239944454312057
307366,123924,525343,649267,4.239235337787676
307534,124028,525684,649712,4.238430031928274
307559,124041,525725,649766,4.2383163631379945
307571,124050,525737,649787,4.238105602579605
307588,124056,525756,649812,4.238053782162894
307606,124063,525787,649850,4.238064531729847
307701,124127,525957,650084,4.237248946643358
307750,124160,526033,650193,4.236734858247423
307896,124214,526200,650414,4.236237461155747
307911,124214,526224,650438,4.236430676091262
308074,124292,526442,650734,4.235526019373733
308095,124292,526472,650764,4.235767386477006
308126,124313,526543,650856,4.235622983919622
308302,124408,526805,651213,4.234494566265835
308415,124482,526946,651428,4.233110007872624
308504,124510,527013,651523,4.232696168982411
308526,124518,527029,651547,4.2325527233010485
308628,124549,527328,651877,4.233899910878449
308637,124553,527344,651897,4.233892399219609
308809,124553,527720,652273,4.236911194431286
308890,124580,527834,652414,4.23690801091668
308993,124631,528002,652633,4.236522213574472
309047,124662,528132,652794,4.236511527169466
309514,124671,528964,653635,4.242879258207602
309804,124920,529560,654480,4.239193083573487
309826,124935,529588,654523,4.238908232280786
309833,124938,529601,654539,4.2389104996078055
310194,125135,530330,655465,4.238062892076558
310233,125152,530404,655556,4.238078496548197
310703,125180,531822,657002,4.2484582201629655
310854,125255,532005,657260,4.247375354277274
310958,125330,532177,657507,4.2462060161174495
311114,125410,532464,657874,4.245785822502193
311166,125432,532529,657961,4.2455593468971236
311200,125432,532547,657979,4.245702850947127
311208,125436,532556,657992,4.245639210434006
311451,125523,532883,658406,4.245301657863499
311638,125532,533318,658850,4.248462543415225
311677,125532,533434,658966,4.249386610585349
311698,125545,533478,659023,4.249297064797483
312163,125670,534877,660547,4.256202753242619
312231,125701,534966,660667,4.255861130778594
312266,125719,535000,660719,4.255522236097964
312318,125735,535145,660880,4.256133932477035
312403,125742,535336,661078,4.2574159787501396
312433,125752,535367,661119,4.257323939181882
312441,125756,535383,661139,4.257315754317886
312458,125758,535411,661169,4.257470697689213
312565,125850,535584,661434,4.255733015494637
312612,125880,535635,661515,4.255123927550048
312632,125885,535645,661530,4.25503435675418
312773,125948,535879,661827,4.254763870803824
312801,125955,535907,661862,4.254749712198801
313031,126111,536317,662428,4.25273766761028
313044,126118,536331,662449,4.252612632613901
313164,126185,536756,662941,4.253722708721322
313534,126275,537082,663357,4.25327261928331
313602,126318,537217,663535,4.252893491030574
313640,126341,537285,663626,4.252657490442533
313770,126423,537407,663830,4.2508641623755175
313829,126470,537523,663993,4.250201628844786
313861,126491,537566,664057,4.249835956708383
313950,126544,537740,664284,4.24943102794285
315022,126811,540117,666928,4.259228300384036
316005,127500,543571,671071,4.263301960784314
316074,127535,543754,671289,4.263566863998118
316891,127605,548029,675634,4.294729830335802
316990,127610,548193,675803,4.295846720476452
317006,127610,548219,675829,4.2960504662644
317016,127610,548235,675845,4.296175848287752
317049,127616,548263,675879,4.296193267301906
317199,127712,548501,676213,4.29482742420446
317292,127758,548774,676532,4.2954178994661785
317312,127784,548810,676594,4.294825643273024
317330,127798,548849,676647,4.294660323322744
317493,127824,549176,677000,4.296344974339717
317504,127824,549186,677010,4.296423206909501
317549,127863,549293,677156,4.295949571025238
317640,127897,549374,677271,4.295440862569099
317757,127968,549793,677761,4.296331895473869
317844,127977,549847,677824,4.296451706165952
317875,127985,549869,677854,4.296355041606438
317999,128032,549967,677999,4.295543301674582
318029,128037,549975,678012,4.295438037442302
318082,128080,550055,678135,4.2946205496564644
318083,128080,550057,678137,4.294636164896939
318174,128130,550154,678284,4.293717318348552
318285,128192,550457,678649,4.2940043060409385
318340,128259,550637,678896,4.293164612229941
318394,128259,550756,679015,4.294092422364122
318419,128284,550809,679093,4.293668734994232
318427,128284,550809,679093,4.293668734994232
318453,128290,550843,679133,4.293732948787903
319222,128716,552422,681138,4.291789676497094
319280,128742,552550,681292,4.291917167668671
319289,128744,552566,681310,4.291974771639843
319312,128753,552653,681406,4.292350469503623
319460,128841,552797,681638,4.290536397575306
319559,128884,552859,681743,4.289585984295956
319600,128907,552916,681823,4.28926280186491
319644,128938,553008,681946,4.288945074376833
319649,128944,553019,681963,4.288830810274227
319669,128953,553039,681992,4.288686575729142
319685,128960,553058,682018,4.28860111662531
319705,128978,553102,682080,4.288343748546263
319749,128998,553168,682166,4.288190514581621
319805,129057,553327,682384,4.287462129136738
320074,129179,553638,682817,4.28582045069245
320263,129318,553879,683197,4.2830773751527245
320305,129338,553933,683271,4.282832578205941
321003,129349,555818,685167,4.297041337776094
321042,129351,555822,685173,4.297005821369761
321149,129410,555960,685370,4.296113128815393
321218,129438,556013,685451,4.295593257003353
321234,129438,556013,685451,4.295593257003353
322068,129599,556603,686202,4.294809373529117
322197,129679,556790,686469,4.2936018939072635
322226,129690,556827,686517,4.29352301642378
323830,130193,559821,690014,4.299931639949921
324141,130333,560146,690479,4.297806388251632
324197,130347,560211,690558,4.297843448640935
324204,130350,560218,690568,4.297798235519754
324265,130371,560338,690709,4.2980264015770375
324348,130407,560416,690823,4.297438020965132
324548,130578,560705,691283,4.294023495535235
324572,130587,560734,691321,4.293949627451431
324718,130670,560960,691630,4.292951710415551
324753,130694,561029,691723,4.292691324773899
324787,130701,561054,691755,4.292652695847774
324808,130710,561074,691784,4.29251013694438
324853,130746,561199,691945,4.292284276383216
324906,130768,561255,692023,4.29199039520372
324919,130780,561303,692083,4.2919636029974
324980,130819,561395,692214,4.291387336701855
324993,130825,561416,692241,4.2913510414676095
325046,130825,561502,692327,4.292008408178865
325056,130829,561520,692349,4.292014767368091
325120,130862,561626,692488,4.291742446241078
325276,130946,562043,692989,4.29217387319964
325303,130948,562072,693020,4.292329779759904
325321,130971,562123,693094,4.291965396919929
325476,131023,562256,693279,4.291277104019905
325534,131050,562302,693352,4.29074399084319
325537,131050,562311,693361,4.290812666921022
325630,131114,562448,693562,4.289763106914593
326349,131385,563557,694942,4.2893557103170075
326396,131395,563610,695005,4.2894326268122835
326421,131395,563637,695032,4.2896381140834885
326440,131403,563656,695059,4.289521548214272
328160,131602,580740,712342,4.412850868527834
328194,131614,580776,712390,4.412722050845654
328425,131626,581014,712640,4.414127907860149
328445,131637,581046,712683,4.414002142254837
328450,131638,581052,712690,4.414014190431335
328599,131705,581301,713006,4.413659314376827
328608,131716,581347,713063,4.413639952625346
328612,131716,581356,713072,4.413708281454038
328681,131725,581388,713113,4.4136496488897325
328909,131866,581909,713775,4.412881258247008
329132,131985,582268,714253,4.411622532863583
329167,132016,582348,714364,4.411192582717247
329213,132034,582399,714433,4.410977475498735
329240,132053,582430,714483,4.410577571126745
329580,132211,582791,715002,4.408037152733131
329618,132219,582846,715065,4.408186417988338
329636,132223,582866,715089,4.408204321487185
329665,132238,582910,715148,4.40803702415342
329929,132389,583429,715818,4.406929578741436
329950,132393,583462,715855,4.407045689726798
330005,132446,583567,716013,4.406074928650167
330088,132513,583665,716178,4.40458671979353
330092,132513,583672,716185,4.4046395447993785
330388,132664,584091,716755,4.402784478079961
330425,132681,584122,716803,4.402454006225458
330426,132683,584129,716812,4.402440403065954
330461,132702,584170,716872,4.402119033624211
330480,132705,584181,716886,4.4021024075957955
330552,132755,584362,717117,4.401807841512561
330580,132765,584399,717164,4.401754980604828
330622,132776,584442,717218,4.4017141652105805
330646,132776,584463,717239,4.4018723263240345
330697,132788,584485,717273,4.401640208452571
330765,132805,584560,717365,4.401641504461429
330820,132827,584657,717484,4.40164273829869
330822,132827,584667,717494,4.401718024196888
331008,132916,584930,717846,4.4007493454512625
331225,132939,585576,718515,4.404847335996209
331281,132949,585593,718542,4.4046438860013994
331430,132957,592179,725136,4.453913671337349
331618,133055,592507,725562,4.453098342790575
331627,133055,592516,725571,4.453165983991583
331771,133094,592652,725746,4.452882924850106
331823,133134,592717,725851,4.452033289768203
331850,133143,592740,725883,4.451905094522431
331902,133157,592771,725928,4.451669833354612
332022,133197,592905,726102,4.451338994121489
332074,133231,593048,726279,4.451276354602157
332077,133234,593054,726288,4.4512211597640245
332086,133243,593065,726308,4.451003054569471
332396,133243,593984,727227,4.457900227404067
332482,133306,594133,727439,4.456911166789192
332538,133322,594212,727534,4.4569688423516
332544,133322,594228,727550,4.457088852552467
332572,133327,594265,727592,4.457199216962806
332576,133329,594266,727595,4.4571398570453535
332864,133423,594739,728162,4.457544801121246
335767,134224,600282,734506,4.472240433901538
335791,134225,600343,734568,4.472661575712423
335801,134226,600360,734586,4.472754905904966
335818,134233,600372,734605,4.47261105689361
335873,134240,600407,734647,4.4726385578069126
335933,134254,600826,735080,4.475293101136652
335950,134259,600856,735115,4.475349883434258
335972,134275,600878,735153,4.474980450567864
336019,134276,600999,735275,4.475848252852334
336047,134285,601022,735307,4.4757195516997434
336076,134289,601047,735336,4.475772401313585
336128,134289,601087,735376,4.476070266365823
336654,134290,602100,736390,4.483580311266662
336845,134365,602446,736811,4.483652736947866
336852,134367,602464,736831,4.483719961002329
336894,134395,602560,736955,4.483500130213177
336919,134395,602587,736982,4.4837010305442915
336955,134397,602626,737023,4.48392449236218
336990,134402,602730,737132,4.484531480186306
337002,134408,602744,737152,4.4844354502708175
337018,134415,602772,737187,4.484410222073429
337081,134443,602835,737278,4.48394486882917
337092,134448,602845,737293,4.4838524931572055
337175,134505,602988,737493,4.48301550128248
337320,134564,603115,737679,4.481993698165929
337376,134582,603233,737815,4.482271031787312
337392,134593,603280,737873,4.482253906220977
337403,134593,603292,737885,4.48234306390377
337566,134708,603549,738257,4.480424325207115
337884,134963,604034,738997,4.475552558849462
337924,134979,604134,739113,4.475762896450559
338010,135040,604299,739339,4.474962973933649
338028,135056,604327,739383,4.474640149271413
338039,135060,604331,739391,4.474537242706945
338060,135069,604367,739436,4.474505623051922
338097,135069,604403,739472,4.474772153491919
338140,135097,604483,739580,4.474436886089254
338175,135104,604538,739642,4.474612150639508
339000,135160,606030,741190,4.483796981355431
339049,135191,606141,741332,4.4835898839419785
339056,135197,606147,741344,4.483435283327292
339081,135210,606160,741370,4.483100362399231
339092,135213,606179,741392,4.483141413917301
339251,135213,606323,741536,4.484206400272163
339565,135220,607160,742380,4.490164176896909
339724,135298,607839,743137,4.492594125559875
339754,135324,607920,743244,4.492329520262481
340146,135538,608810,744348,4.491803036786731
340175,135550,608848,744398,4.491685724824788
340354,135643,609235,744878,4.491459198041919
340490,135652,610004,745656,4.4968301241411845
340498,135656,610004,745660,4.496697529044052
340546,135677,610094,745771,4.4966648731914765
340561,135684,610124,745808,4.496653990153592
340616,135707,610231,745938,4.496680348102898
340902,135758,610581,746339,4.497569204024809
340924,135765,610597,746362,4.497455161492285
340937,135771,610606,746377,4.497322697777876
340952,135778,610625,746403,4.497230773763055
340998,135791,610710,746501,4.497426191721101
341192,135861,610970,746831,4.497022692310523
341206,135869,610991,746860,4.496912467155863
341321,135961,611178,747139,4.4952449599517506
341380,135988,611253,747241,4.4949039621143045
341427,136002,611353,747355,4.495176541521448
341525,136045,611409,747454,4.494167371090448
341674,136142,611621,747763,4.492522513258216
341717,136172,611659,747831,4.491811826219781
341808,136259,611816,748075,4.490096067048782
341919,136259,612080,748339,4.492033553746908
342241,136329,612691,749020,4.4942088623843786
342270,136343,612768,749111,4.4943121392370715
342573,136527,613243,749770,4.491734235718942
342648,136572,613379,749951,4.491250036610725
342674,136596,613413,750009,4.490709830448915
342781,136631,613626,750257,4.491118413829951
342850,136638,613777,750415,4.491993442526969
342909,136675,613843,750518,4.491260289006767
342935,136684,613884,750568,4.491264522548359
342971,136702,613949,750651,4.491148629866425
344755,136845,617179,754024,4.510058825678688
344802,136881,617266,754147,4.509508258998692
344816,136896,617286,754182,4.509160238429173
344848,136932,617340,754272,4.508369117518185
345068,136970,617500,754470,4.508286486091845
345076,136970,617500,754470,4.508286486091845
345141,136994,617567,754561,4.507985751200782
345739,137022,618248,755270,4.5120345637926755
345824,137085,618362,755447,4.510792573950469
345855,137098,618401,755499,4.510649316547287
345892,137113,618432,755545,4.510381947736539
346021,137184,618662,755846,4.509724166083508
346105,137221,618735,755956,4.509040161491317
346106,137221,618737,755958,4.5090547365199205
346433,137268,619259,756527,4.511313634641723
346459,137288,619288,756576,4.510867665054484
346472,137292,619294,756586,4.510779943478134
346507,137299,619374,756673,4.5111326375283145
346675,137360,619751,757111,4.511873907979033
346754,137410,619916,757326,4.511432937923004
346759,137414,619934,757348,4.5114326051202935
346822,137423,619973,757396,4.5114209411816075
346885,137458,620074,757532,4.511006998501361
346927,137489,620143,757632,4.510491748430783
346967,137499,620175,757674,4.510396439246831
346985,137504,620200,757704,4.510414242494764
347016,137511,620227,757738,4.510380987702802
347020,137511,620229,757740,4.5103955319938045
347091,137511,620356,757867,4.511319094472443
347135,137542,620403,757945,4.510644021462535
347152,137547,620467,758014,4.510945349589595
347165,137563,620494,758057,4.510616953686674
347197,137580,620555,758135,4.510502980084315
347231,137588,620585,758173,4.510458760938454
347268,137603,620631,758234,4.510301374243294
347464,137603,620959,758562,4.512685043204
347689,137645,621078,758723,4.512172617966508
347969,137865,621616,759481,4.508874623726109
347999,137874,621662,759536,4.5089139359125
348007,137876,621668,759544,4.508892047927123
348045,137876,621774,759650,4.509660854681018
348980,137876,623194,761070,4.519959964025646
349222,137920,623323,761243,4.519453306264501
349668,138230,624082,762312,4.5148086522462565
349737,138290,624317,762607,4.514549135873888
349935,138369,624395,762764,4.512535322218127
349938,138369,624404,762773,4.512600365688846
349965,138387,624441,762828,4.5122807778187255
350100,138479,624613,763092,4.5105250615616805
350535,138509,626018,764527,4.519691861178696
350545,138509,626044,764553,4.51987957461248
350561,138510,626081,764591,4.520114071186196
350615,138544,626183,764727,4.519741020903107
350632,138552,626196,764748,4.519573878399446
350995,138742,627057,765799,4.51959031872108
351027,138755,627104,765859,4.519505603401679
351043,138764,627131,765895,4.519407050820098
351076,138773,627195,765968,4.519575133491386
351119,138789,627266,766055,4.519565671631037
351143,138803,627346,766149,4.5196861739299585
351186,138841,627395,766236,4.518802082958204
352245,138874,628687,767561,4.527031697798004
352647,139043,629284,768327,4.525822946858166
352694,139063,629349,768412,4.5256394583749815
352728,139076,629375,768451,4.5254033765710835
352752,139082,629398,768480,4.525373520656879
352753,139082,629400,768482,4.525387900662918
352793,139116,629459,768575,4.524706000747577
352819,139132,629495,768627,4.524444412500359
352937,139177,629627,768804,4.523929959691616
352963,139182,629694,768876,4.524248825279131
352987,139186,629696,768882,4.5241331743135085
353001,139196,629720,768916,4.52398057415443
353003,139198,629720,768918,4.523915573499619
353018,139209,629745,768954,4.523737689373532
353026,139215,629757,768972,4.523628919297489
353493,139215,630598,769813,4.529669934992637
353526,139215,630630,769845,4.529899795280681
353544,139225,630693,769918,4.530026934817741
354076,139225,631358,770583,4.53480337583049
354269,139315,631646,770961,4.533941068800919
354308,139342,631703,771045,4.533471602244837
354334,139353,631747,771100,4.533429492009501
354393,139390,631822,771212,4.532764186813975
354436,139405,631949,771354,4.533187475341631
354472,139465,632048,771513,4.531947083497652
354515,139511,632147,771658,4.531162417300428
354792,139643,632509,772152,4.529471581103242
354882,139654,632764,772418,4.530940753576696
354944,139685,632896,772581,4.530880194723843
354994,139733,633027,772760,4.530261284020239
355006,139733,633056,772789,4.53046882268326
355111,139837,633273,773110,4.5286512153435785
355164,139859,633327,773186,4.52832495584839
355170,139864,633338,773202,4.528241720528514
355206,139867,633360,773227,4.528301886792453
355248,139923,633455,773378,4.527168514111333
355306,139964,633613,773577,4.526971221171158
355356,139971,633651,773622,4.527016310521465
355475,140050,633836,773886,4.525783648696894
355549,140105,633916,774021,4.524577995075123
355630,140138,633998,774136,4.524097675148782
355698,140180,634130,774310,4.523683835069197
355751,140211,634225,774436,4.523361219875759
355783,140218,634357,774575,4.524076794705388
355856,140244,634439,774683,4.523822766036337
355903,140252,634482,774734,4.523871317343068
355921,140255,634511,774766,4.523981319739047
355958,140276,634659,774935,4.524359120590836
357201,140809,637139,777948,4.524845712987096
357249,140809,637251,778060,4.525641116689984
357265,140826,637288,778114,4.525357533410023
357297,140831,637325,778156,4.525459593413382
357452,140944,637701,778645,4.524499091837893
357476,140962,637728,778690,4.524112881485791
357502,140970,637775,778745,4.524189543874583
357677,141083,638006,779089,4.522203242063183
357700,141099,638026,779125,4.521832188746909
357733,141111,638053,779164,4.521638993416531
358057,141112,638619,779731,4.525617948863315
358115,141123,638663,779786,4.525576978947443
358129,141123,638689,779812,4.525761215393664
358161,141146,638726,779872,4.525285874201182
358164,141146,638735,779881,4.525349637963527
358319,141160,639065,780225,4.527238594502692
358584,141160,639890,781050,4.533083026353075
358651,141192,639994,781186,4.532792226188453
358721,141245,640126,781371,4.532025912421679
361332,141648,645747,787395,4.558814808539478
361341,141650,645750,787400,4.558771620190611
361373,141663,645785,787448,4.558600340244101
361383,141668,645794,787462,4.558502978795493
361386,141668,645799,787467,4.558538272580964
362149,141702,647356,789058,4.5684323439330425
362852,141937,648192,790129,4.5667584914433865
362987,142017,648405,790422,4.565685798179091
363025,142030,648459,790489,4.565648102513554
363094,142069,648592,790661,4.56533093074492
363161,142116,648733,790849,4.56481325114695
