loc,misses,hits,total,ratio
1510296,410597,2919082,3329679,7.109360272968385
1510364,410635,2919222,3329857,7.109043310969596
1510388,410646,2919250,3329896,7.108921065832859
1510793,410725,2920115,3330840,7.109659748006574
1510974,410725,2920438,3331163,7.110446162274028
1510984,410725,2920448,3331173,7.11047050946497
1511226,410725,2921298,3332023,7.112540020695112
1511295,410769,2921375,3332144,7.111965605973187
1511610,410914,2921797,3332711,7.110482972106086
1511651,410945,2921847,3332792,7.110068257309372
1511674,410959,2921872,3332831,7.109886874359729
1512056,411138,2922448,3333586,7.108192383092781
1512156,411178,2922513,3333691,7.107658970081084
1512550,411179,2923034,3334213,7.10890877209196
1512553,411179,2923043,3334222,7.108930660369328
1512647,411183,2923233,3334416,7.109323585848637
1512687,411211,2923311,3334522,7.109029184530569
1512726,411223,2923341,3334564,7.1088946873107774
1512824,411224,2923630,3334854,7.1095801801451275
1512934,411224,2923788,3335012,7.109964398965041
1512960,411228,2923805,3335033,7.109936580193955
1512995,411231,2923895,3335126,7.110103567094893
1512998,411231,2923904,3335135,7.110125452604497
1513144,411265,2924096,3335361,7.1100044983161705
1513297,411265,2924588,3335853,7.111200807265388
1513326,411265,2924588,3335853,7.111200807265388
1513894,411265,2925979,3337244,7.114583054721408
1514136,411265,2926563,3337828,7.116003063718041
1514233,411312,2926754,3338066,7.115654296495118
1514304,411333,2926792,3338125,7.1153833998244735
1514321,411355,2926839,3338194,7.1151171129559625
1514343,411362,2926859,3338221,7.11504465653123
1514361,411362,2926886,3338248,7.115110292151439
1514572,411371,2928135,3339506,7.1179908160759995
1514588,411371,2928161,3339532,7.118054019364515
1514607,411371,2928208,3339579,7.118168271462986
1514629,411377,2928236,3339613,7.118132515916058
1514673,411377,2928293,3339670,7.118271074950714
1514762,411411,2928674,3340085,7.118608885032243
1514942,411514,2928878,3340392,7.117322861433633
1514952,411521,2928907,3340428,7.117272265570894
1514969,411524,2928937,3340461,7.117293280586308
1515088,411524,2929429,3340953,7.118488836617062
1515093,411526,2929436,3340962,7.118471250905167
1515143,411551,2929505,3341056,7.118206492026505
1515164,411551,2929535,3341086,7.118279387001854
1515457,411574,2930171,3341745,7.119426883136447
1515489,411594,2930209,3341803,7.119173262972735
1515634,411614,2930401,3342015,7.1192938043895495
1515668,411627,2930432,3342059,7.119144273820717
1515685,411634,2930445,3342079,7.119054791392354
1515746,411657,2930598,3342255,7.119028705937224
1515820,411663,2930776,3342439,7.119357338405443
1515857,411668,2930872,3342540,7.11950406638359
1515950,411668,2931024,3342692,7.119873295956936
1516004,411683,2931053,3342736,7.119684320217255
1516101,411735,2931231,3342966,7.119217457830886
1516119,411744,2931262,3343006,7.119137133753012
1516146,411757,2931305,3343062,7.119016798742948
1516234,411770,2931406,3343176,7.1190373266629425
1516271,411787,2931470,3343257,7.118898848190934
1516344,411819,2931577,3343396,7.118605503874275
1516361,411827,2931638,3343465,7.118615340907711
1516379,411831,2931658,3343489,7.118594763385952
1516408,411847,2931677,3343524,7.118364344040384
1516418,411847,2931693,3343540,7.118403193418915
1516430,411857,2931727,3343584,7.118312909577839
1516448,411874,2931787,3343661,7.118164778548779
1516459,411877,2931799,3343676,7.118142066684957
1516537,411942,2931986,3343928,7.117472848119395
1516575,411955,2932031,3343986,7.1173574783653555
1516587,411957,2932073,3344030,7.117424876868217
1516797,412139,2932379,3344518,7.115024300054108
1516798,412139,2932385,3344524,7.11503885824928
1516831,412161,2932430,3344591,7.114768258035088
1516895,412185,2932574,3344759,7.114703349224256
1516906,412197,2932594,3344791,7.114544744381934
1516958,412237,2932707,3344944,7.11412852315537
1517196,412239,2933705,3345944,7.116514934297823
1517231,412239,2933756,3345995,7.1166386489390865
1517262,412246,2933796,3346042,7.116614836772219
1517282,412246,2933817,3346063,7.1166657772301
1517524,412428,2934371,3346799,7.114868534629075
1517596,412452,2934495,3346947,7.114755171510867
1517657,412466,2934589,3347055,7.11474157869982
1518078,412600,2935026,3347626,7.113490063015027
1518082,412600,2935034,3347634,7.113509452253999
1518102,412607,2935071,3347678,7.11347844316747
1518122,412623,2935100,3347723,7.113272890750152
1518252,412700,2935432,3348132,7.11275018173007
1518363,412700,2935648,3348348,7.113273564332445
1518394,412722,2935686,3348408,7.112986465465858
1518431,412743,2935722,3348465,7.112711784330685
1518455,412754,2935770,3348524,7.112638520765396
1518540,412780,2935998,3348778,7.112742865448907
1518791,412829,2936455,3349284,7.113005627027171
1518812,412845,2936488,3349333,7.112809892332473
1518941,412913,2936646,3349559,7.112021176373715
1519338,412917,2936679,3349596,7.112032200175822
1519360,412921,2936702,3349623,7.1120190060568484
1519446,412927,2936730,3349657,7.111983474076531
1519518,412927,2936867,3349794,7.11231525184839
1519583,412955,2936979,3349934,7.112104224431233
1519684,412955,2937158,3350113,7.112537685704254
1519715,412955,2937218,3350173,7.1126829799857125
1519744,412968,2937278,3350246,7.1126043664400145
1519775,412977,2937338,3350315,7.112594648128104
1519797,412984,2937390,3350374,7.112600003874242
1519814,412994,2937403,3350397,7.112459260909359
1519868,412994,2937481,3350475,7.112648125638629
1519930,413026,2937575,3350601,7.112324647842993
1520944,413050,2939280,3352330,7.116039220433362
1521118,413050,2939571,3352621,7.116743735625227
1521156,413079,2939620,3352699,7.1163627296473555
1521215,413101,2939718,3352819,7.116220972595079
1521230,413101,2939749,3352850,7.116296014776047
1521516,413101,2940716,3353817,7.118636846679141
1521560,413111,2940785,3353896,7.118631554231187
1521583,413125,2940809,3353934,7.118448411497731
1522026,413136,2941846,3354982,7.120768947755702
1522052,413148,2941868,3355016,7.120615372699372
1522077,413159,2941892,3355051,7.120483881508088
1522119,413167,2941940,3355107,7.120462185992589
1522124,413172,2941948,3355120,7.120395380132245
1523243,413172,2943992,3357164,7.125342472384382
1523301,413209,2944078,3357287,7.1249125745083
1523341,413222,2944113,3357335,7.1247731243738235
1523738,413285,2944279,3357564,7.124088703921023
1523822,413307,2944354,3357661,7.1238909575690705
1523866,413331,2944440,3357771,7.12368537564325
1523913,413367,2944543,3357910,7.123314149412024
1523946,413381,2944595,3357976,7.123198695634294
1523959,413384,2944635,3358019,7.12324376366768
1524028,413399,2944733,3358132,7.1232223590284445
1524073,413409,2944772,3358181,7.123144392115314
1524087,413413,2944811,3358224,7.123169808399832
1524217,413436,2944879,3358315,7.12293801217117
1524249,413462,2945050,3358512,7.122903676758686
1524256,413462,2945065,3358527,7.122939955787956
1524294,413480,2945126,3358606,7.122777401567186
1524409,413480,2945384,3358864,7.123401373706105
1524460,413498,2945541,3359039,7.123470972048232
1524466,413502,2945551,3359053,7.123426247031453
1524517,413516,2945633,3359149,7.12338337573395
1524538,413516,2945665,3359181,7.123460760889542
1524613,413516,2945762,3359278,7.1236953346424325
1524614,413516,2945764,3359280,7.123700171214657
1524641,413538,2945799,3359337,7.123405829694006
1524676,413545,2945816,3359361,7.123326361097341
1524743,413594,2945954,3359548,7.122816095011049
1524824,413621,2946092,3359713,7.122684776643352
1525113,413823,2946677,3360500,7.120621618421402
1525147,413852,2946751,3360603,7.120301460425466
1526049,413855,2947976,3361831,7.123209819864445
1526069,413855,2947991,3361846,7.123246064442861
1526245,413968,2948262,3362230,7.12195628647625
1526271,413975,2948312,3362287,7.121956639893713
1526284,413991,2948340,3362331,7.121749023529497
1526357,414043,2948413,3362456,7.121030907417828
1526473,414100,2948712,3362812,7.12077276020285
1526908,414111,2949133,3363244,7.121600247276696
1526950,414121,2949186,3363307,7.121556260126871
1527131,414274,2949576,3363850,7.119867527288703
1527138,414277,2949584,3363861,7.119835279293806
1527153,414282,2949620,3363902,7.11983624680773
1527196,414282,2949682,3363964,7.119985903321892
1527235,414284,2949698,3363982,7.119990151683386
1527459,414361,2949956,3364317,7.119289701492177
1528060,414367,2950838,3365205,7.121315162645674
1528202,414367,2951025,3365392,7.121766453409658
1528354,414443,2951416,3365859,7.121403908378233
1528364,414443,2951416,3365859,7.121403908378233
1528432,414450,2951561,3366011,7.121633490167692
1528443,414450,2951583,3366033,7.121686572566051
1528470,414450,2951629,3366079,7.121797563035348
1528701,414450,2951920,3366370,7.122499698395464
1528785,414477,2952013,3366490,7.122260101284269
1528929,414535,2952419,3366954,7.122242995163255
1528942,414549,2952444,3366993,7.122062771831557
1528955,414549,2952472,3367021,7.122130315113533
1529223,414558,2954125,3368683,7.125963073924517
1529414,414622,2954510,3369132,7.125791684956418
1529633,414656,2954697,3369353,7.125658377064362
1529691,414670,2954798,3369468,7.125661369281597
1529975,414672,2955473,3370145,7.1272547941505575
1529999,414672,2955494,3370166,7.127305436586025
1530106,414672,2955710,3370382,7.127826330207972
1530159,414700,2955819,3370519,7.127607909332047
1530186,414723,2955852,3370575,7.127292192620135
1530187,414723,2955854,3370577,7.127297015116113
1530203,414723,2955869,3370592,7.127333183835958
1530216,414730,2955893,3370623,7.127270754466761
1530524,414733,2956253,3370986,7.128087227204008
1530557,414741,2956277,3371018,7.128007599923808
1530608,414754,2956589,3371343,7.128536433645004
1530661,414759,2956678,3371437,7.128665080203202
1530670,414761,2956693,3371454,7.128666870800292
1530704,414769,2956730,3371499,7.12861858046286
1530783,414816,2956886,3371702,7.128186955180128
1530817,414836,2956926,3371762,7.127939715935936
1530845,414843,2956954,3371797,7.127886935539469
1530874,414854,2957004,3371858,7.127818461434625
1530898,414864,2957046,3371910,7.127747888464653
1531083,414872,2958112,3372984,7.130179910912282
1531103,414872,2958133,3373005,7.130230528934225
1531143,414902,2958187,3373089,7.129845120052446
1531315,414911,2959179,3374090,7.132081337925483
1531390,414911,2959409,3374320,7.132635673674595
1531420,414923,2959426,3374349,7.132470361970776
1531429,414925,2959442,3374367,7.132474543592216
1531510,414925,2959486,3374411,7.132580586853046
1531590,414945,2959605,3374550,7.132523587463399
1531678,414969,2959972,3374941,7.132995476770554
1531702,414971,2959982,3374953,7.132985196555904
1531787,415031,2960129,3375160,7.132308189026844
1531854,415047,2960284,3375331,7.132406691290384
1532087,415082,2960604,3375686,7.132576213856539
1532166,415082,2960769,3375851,7.132973725673481
1532181,415086,2960787,3375873,7.132948352871453
1532216,415098,2960829,3375927,7.132843328563375
1532217,415098,2960829,3375927,7.132843328563375
1532273,415111,2960864,3375975,7.132704264642469
1532398,415130,2960999,3376129,7.132703008696071
1532433,415155,2961045,3376200,7.132384290204863
1532496,415155,2961045,3376200,7.132384290204863
1532504,415155,2961045,3376200,7.132384290204863
1532629,415230,2961273,3376503,7.131645112347374
1532674,415256,2961350,3376606,7.13138401371684
1532722,415256,2961415,3376671,7.131540543664631
1532731,415261,2961423,3376684,7.131473940485622
1532842,415261,2961461,3376722,7.131565449199419
1532887,415283,2961599,3376882,7.131519951454791
1532906,415298,2961626,3376924,7.131327384191593
1532958,415330,2961702,3377032,7.1309609226398285
1532979,415334,2961732,3377066,7.130964476782541
1533010,415346,2961750,3377096,7.130801789351529
1533112,415393,2962346,3377739,7.131429754473475
1533163,415411,2962437,3377848,7.131339805638271
1533331,415420,2962706,3378126,7.131832843868856
1533373,415435,2962773,3378208,7.131736613429297
1533502,415470,2962945,3378415,7.131549811057357
1533580,415470,2963109,3378579,7.131944544732471
1533776,415479,2964117,3379596,7.134216169770314
1533825,415494,2964182,3379676,7.1341150534063065
1533872,415530,2964314,3379844,7.133814646355257
1533950,415565,2964432,3379997,7.133497768098853
1534109,415575,2964743,3380318,7.134074475124827
1534148,415599,2964804,3380403,7.13380927288083
1534207,415615,2964857,3380472,7.13366216330017
1534258,415615,2964973,3380588,7.133941267759826
1534383,415616,2965343,3380959,7.134814347859563
1534416,415626,2965429,3381055,7.134849600361864
1534472,415692,2965677,3381369,7.1343133858722325
1534556,415694,2966011,3381705,7.135082536673611
1534627,415754,2966144,3381898,7.134372730027853
1534677,415754,2966310,3382064,7.134772004598873
1534708,415763,2966358,3382121,7.13473300894981
1534732,415763,2966413,3382176,7.134865295853648
1534796,415763,2966514,3382277,7.135108222713421
1534822,415784,2966550,3382334,7.134834433263425
1534911,415851,2966664,3382515,7.133959038213206
1534931,415863,2966683,3382546,7.133798871262892
1535223,415951,2967368,3383319,7.1339364492452235
1535232,415953,2967384,3383337,7.133940613482773
1535280,415969,2967462,3383431,7.133853724676598
1535501,416103,2967849,3383952,7.132486427639311
1535660,416103,2967849,3383952,7.132486427639311
1535687,416123,2967896,3384019,7.132256568370409
1536043,416229,2968613,3384842,7.132162823830151
1536180,416251,2968792,3385043,7.132215898580424
1536384,416395,2969197,3385592,7.130722030764058
1536561,416439,2969420,3385859,7.130504107444308
1536565,416439,2969425,3385864,7.130516114004692
1536592,416455,2969469,3385924,7.130347816690879
1536606,416465,2969485,3385950,7.130215024071651
1536633,416465,2969517,3385982,7.13029186126085
1536707,416477,2969575,3386052,7.130225678728958
1536973,416477,2969777,3386254,7.130710699510417
1537019,416490,2969851,3386341,7.130665802300175
1537023,416492,2969860,3386352,7.130653169808784
1537220,416628,2970106,3386734,7.128915963401403
1537230,416628,2970123,3386751,7.128956767187995
1537762,416648,2971931,3388579,7.132953956337244
1537805,416652,2971941,3388593,7.13290947841364
1537849,416692,2972012,3388704,7.132395150374857
1537919,416746,2972117,3388863,7.13172291995604
1537931,416749,2972158,3388907,7.131769962255459
1539783,416750,2976200,3392950,7.141451709658068
1539796,416751,2976207,3392958,7.141451370242663
1540944,416754,2978080,3394834,7.1458942205713685
1541911,417332,2980274,3397606,7.14125444490238
1541929,417332,2980291,3397623,7.1412951798568045
1541972,417335,2980395,3397730,7.1414930451555705
1542101,417421,2980558,3397979,7.140412197757181
1542135,417421,2980607,3398028,7.140529585238884
1542291,417449,2980874,3398323,7.140690240005366
1542332,417449,2980945,3398394,7.140860320661925
1542343,417454,2980961,3398415,7.140813119529337
1542349,417457,2980973,3398430,7.140790548487629
1546109,417891,2986641,3404532,7.14693783785724
1546118,417893,2986661,3404554,7.146951492367664
1546188,417941,2986775,3404716,7.14640343971996
1546423,417941,2987171,3405112,7.147350941879356
1546460,417941,2987272,3405213,7.1475926027836465
1546474,417947,2987299,3405246,7.147554594242811
1546721,418009,2987495,3405504,7.146963342894531
1546766,418029,2987566,3405595,7.146791251324669
1546828,418040,2987853,3405893,7.147289733039901
1546871,418066,2987918,3405984,7.147000712806112
1547025,418176,2988213,3406389,7.145826159320477
1547253,418176,2988687,3406863,7.146959653351699
1547327,418193,2988740,3406933,7.146795857415117
1547736,418256,2988965,3407221,7.146257316093493
1547756,418256,2988992,3407248,7.146321869859608
1547798,418288,2989061,3407349,7.145940117813564
1547940,418348,2989296,3407644,7.145476971325308
1548098,418407,2989413,3407820,7.1447490123253194
1548330,418527,2989999,3408526,7.144100619553816
1548362,418542,2990103,3408645,7.1440930659288675
1548365,418542,2990110,3408652,7.144109790654223
1548422,418565,2990157,3408722,7.1438295127399565
1548537,418589,2990285,3408874,7.1437257070778255
1548575,418601,2990369,3408970,7.143721586904952
1548604,418611,2990450,3409061,7.143744430987241
1548622,418611,2990479,3409090,7.143813707714322
1548665,418617,2990541,3409158,7.143859422813693
1548695,418620,2990616,3409236,7.143987387129139
1550253,419874,2994018,3413892,7.130753511767816
1550331,419913,2994121,3414034,7.1303365220891
1551331,419913,2995327,3415240,7.13320854557968
1551387,419934,2995406,3415340,7.1330399538975175
1551415,419936,2995421,3415357,7.1330417015926235
1552311,420126,2996944,3417070,7.1334409201049205
1552358,420140,2997026,3417166,7.13339839101252
1552403,420140,2997129,3417269,7.1336435473889654
1552427,420156,2997162,3417318,7.133450432696427
1552450,420167,2997192,3417359,7.1333350786711
1552506,420186,2997260,3417446,7.133174356118481
1552563,420220,2997359,3417579,7.132832801865689
1552595,420237,2997401,3417638,7.1326441983928115
1552632,420252,2997443,3417695,7.132489553886716
1552644,420252,2997458,3417710,7.132525246756708
1552650,420252,2997469,3417721,7.132551421528036
1552666,420252,2997495,3417747,7.132613289169355
1552713,420252,2997618,3417870,7.132905970703292
1552765,420252,2997658,3417910,7.133001151689938
1552947,420252,2998064,3418316,7.133967238704396
1552969,420262,2998103,3418365,7.133890287487329
1552973,420262,2998105,3418367,7.133895046423421
1553015,420283,2998150,3418433,7.133645662565462
1553143,420334,2998378,3418712,7.133322548259241
1553278,420436,2998632,3419068,7.132196101190193
1553310,420446,2998668,3419114,7.13211209049438
1553374,420446,2998843,3419289,7.132528315170081
1553383,420446,2998863,3419309,7.1325758837044475
1553423,420472,2998924,3419396,7.132279914001408
1553455,420488,2998974,3419462,7.132127432887502
1553494,420488,2999090,3419578,7.132403302829093
1553592,420488,2999380,3419868,7.133092977683073
1553735,420548,2999621,3420169,7.132648354052332
1553788,420554,2999680,3420234,7.132686884442902
1553810,420562,2999737,3420299,7.132686738221713
1553860,420585,2999798,3420383,7.132441718083146
1553889,420608,2999830,3420438,7.132127776932441
1553945,420623,2999959,3420582,7.132180123293305
1554021,420652,3000161,3420813,7.132168633454732
1554098,420720,3000275,3420995,7.131286841604868
1554188,420766,3000421,3421187,7.130854203999372
1554211,420778,3000444,3421222,7.130705502664113
1554216,420780,3000452,3421232,7.13069062217786
1554312,420807,3000569,3421376,7.130511136934509
1554876,420827,3002003,3422830,7.133579832092523
1554912,420827,3002079,3422906,7.13376042886982
1555034,420892,3002445,3423337,7.133528316052574
1555057,420901,3002511,3423412,7.133532588423406
1555207,420973,3002937,3423910,7.133324464989441
1555218,420975,3002960,3423935,7.13334521052319
1555305,421005,3003138,3424143,7.1332597000035625
1555322,421011,3003156,3424167,7.133200795228628
1555323,421011,3003160,3424171,7.133210296168033
1555357,421022,3003210,3424232,7.133142686130416
1555417,421033,3003291,3424324,7.133148708058513
1555452,421057,3003361,3424418,7.13290837107565
1555477,421057,3003386,3424443,7.1329677454596405
1555522,421091,3003475,3424566,7.132603166536449
1555569,421105,3003507,3424612,7.132442027522827
1555636,421137,3003622,3424759,7.132173140806911
1555681,421164,3003769,3424933,7.132064943822359
1555893,421254,3004399,3425653,7.132036728434626
1556010,421276,3004465,3425741,7.131820943989213
1556040,421292,3004533,3425825,7.1317114970139475
1556075,421301,3004604,3425905,7.131727672139397
1556479,421301,3005221,3426522,7.133192183260899
1556520,421332,3005281,3426613,7.132809755727075
1556537,421332,3005326,3426658,7.132916559862531
1556624,421339,3005549,3426888,7.133327320755971
1556635,421342,3005568,3426910,7.133321624713416
1556689,421342,3005631,3426973,7.133471146954256
1556713,421347,3005656,3427003,7.133445829684322
1556758,421367,3005721,3427088,7.133261503629853
1556896,421381,3005999,3427380,7.13368424300099
1556899,421381,3006008,3427389,7.133705601344151
1556900,421381,3006010,3427391,7.133710347642632
1556981,421381,3006054,3427435,7.133814766209203
1557330,421395,3006776,3428171,7.1352911164109685
1557504,421489,3007305,3428794,7.134954886129887
1557518,421489,3007352,3428841,7.135066395564297
1557586,421522,3007433,3428955,7.1346999682104375
1557634,421539,3007490,3429029,7.134547455870038
1557654,421539,3007511,3429050,7.134597273324651
1557674,421539,3007532,3429071,7.134647090779263
1557705,421539,3007612,3429151,7.134836871558741
1557844,421539,3007935,3429474,7.13560311145588
1557861,421539,3007965,3429504,7.1356742792481835
1557957,421575,3008176,3429751,7.135565439127083
1557978,421575,3008219,3429794,7.135667437585246
1558037,421593,3008345,3429938,7.135661645236045
1558157,421630,3008497,3430127,7.135395963285345
1558176,421640,3008515,3430155,7.135269424153306
1558248,421659,3008566,3430225,7.135068858959491
1558264,421659,3008592,3430251,7.135130520159655
1558285,421661,3008592,3430253,7.135096677188547
1558321,421681,3008645,3430326,7.134883952561296
1558340,421690,3008670,3430360,7.134790960184022
1558354,421690,3008696,3430386,7.134852616851242
1558509,421696,3008812,3430508,7.135026179996965
1558581,421709,3008952,3430661,7.135138211420672
1558603,421714,3009002,3430716,7.135172178300934
1558688,421722,3009224,3430946,7.135563238341846
1559256,421722,3010615,3432337,7.138861619740018
1559281,421727,3010686,3432413,7.138945336675148
1559300,421734,3010702,3432436,7.138864782066421
1559338,421735,3010711,3432446,7.138869195110674
1559343,421737,3010718,3432455,7.1388519385304114
1559670,421826,3011601,3433427,7.139439010397652
1559768,421826,3011723,3433549,7.139728229175063
1560571,421826,3013669,3435495,7.144341505739333
1560645,421848,3013734,3435582,7.144123001649883
1560713,421848,3013854,3435702,7.144407464299937
1560754,421855,3013954,3435809,7.144525962712306
1560811,421867,3014039,3435906,7.144524222088952
1561011,421867,3014479,3436346,7.145567204829958
1561041,421891,3014515,3436406,7.145246046964737
1561115,421895,3014539,3436434,7.1452351888503065
1561456,421921,3015220,3437141,7.146408924893523
1561506,421949,3015304,3437253,7.146133774460894
1561562,421956,3015334,3437290,7.146086321796585
1561573,421956,3015344,3437300,7.146110020950052
1561734,421956,3015693,3437649,7.146937121406023
1561825,421956,3015741,3437697,7.147050877342662
1562066,422000,3015989,3437989,7.14689336492891
1562088,422014,3016017,3438031,7.146722620576568
1562144,422039,3016074,3438113,7.146434334267687
1562145,422039,3016076,3438115,7.146439073166224
1562208,422099,3016158,3438257,7.14561749731698
1562230,422104,3016200,3438304,7.1456323560070505
1562256,422107,3016260,3438367,7.145723714603169
1562257,422107,3016262,3438369,7.145728452738287
1562365,422107,3016567,3438674,7.14645101834369
1562391,422119,3016607,3438726,7.146342619024493
1562417,422130,3016640,3438770,7.146234572288158
1562453,422144,3016696,3438840,7.146130230442693
1562492,422187,3016775,3438962,7.145589513651534
1562878,422336,3017181,3439517,7.144029871950296
1562904,422355,3017236,3439591,7.143838713878136
1562960,422355,3017324,3439679,7.144047069408436
1562978,422355,3017344,3439699,7.14409442293805
1563020,422361,3017372,3439733,7.144059228953431
1563282,422532,3018008,3440540,7.142673217649787
1563290,422532,3018008,3440540,7.142673217649787
1563357,422581,3018143,3440724,7.142164460777933
1563523,422581,3018459,3441040,7.142912246409564
1563532,422594,3018489,3441083,7.142763503504546
1563551,422614,3018541,3441155,7.142548519452739
1563578,422628,3018552,3441180,7.142337942587807
1563644,422663,3018669,3441332,7.142023314082378
1563734,422670,3018928,3441598,7.142517803487354
1563757,422683,3018969,3441652,7.142395128263971
1563773,422691,3018997,3441688,7.142326191000045
1563815,422691,3019068,3441759,7.142494162402322
1563842,422708,3019108,3441816,7.142301541489633
1563845,422709,3019116,3441825,7.142303570541436
1563984,422737,3019194,3441931,7.1420150116975805
1564019,422737,3019263,3442000,7.14217823374817
1564112,422754,3019426,3442180,7.142276595845338
1564133,422754,3019458,3442212,7.142352289984246
1564168,422785,3019545,3442330,7.142034367349835
1564372,422794,3020738,3443532,7.144704040265472
1564400,422807,3020810,3443617,7.144654653305173
1564542,422843,3021026,3443869,7.144557199717153
1564591,422877,3021105,3443982,7.144169581225746
1564662,422889,3021236,3444125,7.144276630510607
1564739,422940,3021388,3444328,7.143774530666288
1564774,422940,3021422,3444362,7.143854920319667
1564809,422947,3021491,3444438,7.143899826692233
1565055,422960,3021908,3444868,7.1446661622848495
1565057,422960,3021913,3444873,7.144677983733686
1565170,422985,3022164,3445149,7.144849108124402
1565217,422997,3022184,3445181,7.144693697591236
1565261,423009,3022264,3445273,7.14468013682924
1565459,423082,3022660,3445742,7.144383358308791
1565592,423136,3022745,3445881,7.143672483551388
1565613,423143,3022772,3445915,7.143618114916234
1565620,423146,3022775,3445921,7.143574558190317
1565636,423146,3022775,3445921,7.143574558190317
1565647,423158,3022796,3445954,7.143421606114028
1565710,423158,3022844,3446002,7.143535038921632
1565952,423158,3023017,3446175,7.143943869665704
1566787,423389,3023880,3447269,7.1420844660584
1566812,423409,3023940,3447349,7.141888811999745
1567010,423491,3024212,3447703,7.141148218025885
1567154,423494,3024644,3448138,7.142117715953472
1567180,423513,3024721,3448234,7.1419791128017325
1567259,423543,3024884,3448427,7.141858087608578
1567588,423543,3025228,3448771,7.14267028377284
1567626,423543,3025331,3448874,7.1429134704150465
1567641,423548,3025361,3448909,7.142899978278731
1567665,423556,3025391,3448947,7.142835894191087
1567759,423556,3025560,3449116,7.14323489692036
1568019,423580,3026049,3449629,7.143984607394117
1568030,423589,3026066,3449655,7.143872952319347
1568210,423589,3026507,3450096,7.144914055841865
1568246,423596,3026555,3450151,7.144909300371109
1568455,423655,3026724,3450379,7.144313179355843
1568786,423702,3026909,3450611,7.1439573096185525
1568847,423708,3027016,3450724,7.144108678618294
1568878,423715,3027049,3450764,7.144068536634294
1568899,423727,3027094,3450821,7.143972416201941
1568923,423742,3027122,3450864,7.14378560539196
1568924,423742,3027122,3450864,7.14378560539196
1569116,423789,3027310,3451099,7.143436946216159
1569295,423789,3027671,3451460,7.144288785220947
1569605,423840,3028274,3452114,7.144851830879577
1569700,423902,3028398,3452300,7.144099343716237
1569756,423902,3028464,3452366,7.144255040080019
1569789,423911,3028477,3452388,7.144134028133264
1569922,423992,3028724,3452716,7.143351761353988
1569943,423998,3028746,3452744,7.143302562747937
1570007,424025,3028852,3452877,7.143097694711397
1570031,424038,3028880,3452918,7.142944736084973
1570060,424038,3028907,3452945,7.143008409623666
1570096,424049,3028945,3452994,7.142912729425137
1570103,424051,3028953,3453004,7.1428979061480815
1570145,424060,3029011,3453071,7.142883082582653
1570261,424076,3029141,3453217,7.142920136956583
1570275,424081,3029158,3453239,7.142876007177874
1570287,424081,3029168,3453249,7.142899587578788
1570395,424081,3029725,3453806,7.144213015909696
1570520,424150,3029951,3454101,7.143583637863963
1570615,424156,3029958,3454114,7.143499089957468
1570616,424156,3029964,3454120,7.1435132356963
1570626,424165,3029991,3454156,7.143425317977674
1571052,424165,3030804,3454969,7.145342024919548
1571095,424202,3030885,3455087,7.1449097363991685
1571117,424214,3030904,3455118,7.144752412697365
1571297,424300,3031145,3455445,7.14387226019326
1571345,424309,3031173,3455482,7.143786721469495
1571386,424340,3031260,3455600,7.14346985907527
1575147,424351,3037353,3461704,7.157643083202349
1575164,424351,3037392,3461743,7.157734988252649
1575335,424466,3037680,3462146,7.156474252354723
1575572,424466,3038042,3462508,7.157327088624295
1575750,424491,3038189,3462680,7.157251861641354
1575772,424494,3038214,3462708,7.157260173288669
1575877,424560,3038424,3462984,7.1566421707179195
1575942,424592,3038480,3463072,7.156234691185891
1575973,424598,3038500,3463098,7.156180669715825
1575988,424598,3038512,3463110,7.156208931742495
1576192,424694,3038829,3463523,7.155337725515312
1576254,424694,3038893,3463587,7.155488422252257
1576322,424699,3038998,3463697,7.155651414295772
1576395,424729,3039137,3463866,7.1554732547106505
1576427,424734,3039190,3463924,7.155513803933756
1576563,424735,3039405,3464140,7.156003154908355
1576854,424859,3039688,3464547,7.154580696183911
1577086,424868,3041090,3465958,7.157728988768277
1577123,424882,3041168,3466050,7.157676719653927
1577182,424930,3041290,3466220,7.157155296166428
1577217,424950,3041333,3466283,7.156919637604424
1577295,424991,3041517,3466508,7.156662141080635
1577392,425056,3041667,3466723,7.1559206316344195
1577672,425056,3042130,3467186,7.157009899872017
1577813,425133,3042520,3467653,7.156630983715684
1577829,425147,3042556,3467703,7.156479993978554
1577836,425149,3042568,3467717,7.156474553627081
1577915,425171,3042650,3467821,7.156297113396727
1578092,425233,3043034,3468267,7.156156742303631
1578101,425233,3043034,3468267,7.156156742303631
1578191,425240,3043293,3468533,7.1566480105352275
1578202,425242,3043316,3468558,7.1566684382069505
1578255,425267,3043394,3468661,7.156431136203843
1578283,425278,3043433,3468711,7.156337736727505
1578666,425423,3044271,3469694,7.1558683945155765
1578675,425425,3044286,3469711,7.155870012340601
1578834,425477,3044738,3470215,7.156057789257703
1578894,425486,3044815,3470301,7.156087391829578
1578924,425517,3044884,3470401,7.1557282082737
1579053,425518,3045266,3470784,7.156609121118261
1579099,425539,3045315,3470854,7.156371096421244
1579110,425539,3045325,3470864,7.156394596029976
1579209,425565,3045434,3470999,7.156213504400033
1579237,425573,3045492,3471065,7.156215267415931
1580245,425613,3046699,3472312,7.158378620953777
1580274,425626,3046750,3472376,7.158279804335262
1580294,425634,3046759,3472393,7.158166405879229
