loc,misses,hits,total,ratio
3931640,1182812,8875782,10058594,7.503966818057307
3931688,1182841,8875879,10058720,7.503864847430889
3931695,1182841,8875902,10058743,7.503884292140702
3931793,1182919,8876298,10059217,7.50372426176264
3931820,1182928,8876366,10059294,7.503724656107557
3931912,1182985,8876549,10059534,7.503517796083636
3931936,1182994,8876594,10059588,7.503498749782332
3932335,1183255,8877380,10060635,7.5025079124956155
3932415,1183286,8877615,10060901,7.502509959553311
3932427,1183289,8877656,10060945,7.502525587578352
3932490,1183346,8877809,10061155,7.502293496576656
3934428,1183346,8877809,10061155,7.502293496576656
3934444,1183346,8877861,10061207,7.50233743976825
3934465,1183352,8877899,10061251,7.502331512516986
3934478,1183358,8877909,10061267,7.502301923847221
3934498,1183358,8877936,10061294,7.5023247402730195
3934696,1183415,8878647,10062062,7.502564189232011
3934702,1183415,8878665,10062080,7.502579399449897
3934737,1183436,8878726,10062162,7.502497811457485
3934809,1183461,8878847,10062308,7.502441567571724
3934920,1183492,8879131,10062623,7.50248501891014
3935102,1183504,8879341,10062845,7.502586387540727
3935308,1183572,8879906,10063478,7.502632708445282
3935313,1183572,8879918,10063490,7.502642847245457
3935340,1183590,8879988,10063578,7.502587889387373
3935370,1183604,8880073,10063677,7.502570961233656
3935388,1183611,8880134,10063745,7.5025781274422085
3935625,1183611,8880496,10064107,7.502883971169582
3936821,1183741,8883735,10067476,7.504796234987214
3936977,1183741,8883878,10067619,7.504917038439997
3936999,1183755,8883932,10067687,7.504873897047953
3937013,1183761,8883988,10067749,7.504883164760455
3937018,1183763,8883996,10067759,7.504877243164383
3937055,1183780,8884148,10067928,7.50489786953657
3937061,1183784,8884151,10067935,7.504875044771682
3937086,1183784,8884230,10068014,7.504941779919309
3937214,1183824,8884496,10068320,7.504912892456987
3937246,1183846,8884549,10068395,7.504818194258375
3937284,1183861,8884631,10068492,7.5047923700502
3937665,1184116,8886535,10070651,7.5047841596600335
3937855,1184207,8886869,10071076,7.504489502257629
3937886,1184211,8886889,10071100,7.504481042652027
3937970,1184259,8887078,10071337,7.504336466938398
3937979,1184261,8887102,10071363,7.504344059290984
3938007,1184261,8887168,10071429,7.50439979024894
3938048,1184285,8887220,10071505,7.504291618993739
3938088,1184301,8887335,10071636,7.504287339113958
3938094,1184305,8887344,10071649,7.5042695927147145
3938236,1184387,8887620,10072007,7.503983073100262
3938424,1184498,8887912,10072410,7.503526388394071
3938438,1184498,8887938,10072436,7.503548338621087
3938444,1184498,8887952,10072450,7.503560157974095
3938457,1184498,8887984,10072482,7.503587173638115
3938489,1184510,8888137,10072647,7.503640323846992
3938496,1184510,8888153,10072663,7.503653831542157
3938659,1184510,8888423,10072933,7.503881773898067
3938768,1184510,8888621,10073131,7.504048931625736
3938972,1184614,8888930,10073544,7.503650978293352
3938992,1184614,8888988,10073602,7.50369993938954
3939259,1184686,8889266,10073952,7.503478558875516
3939322,1184699,8889367,10074066,7.503481475041339
3939366,1184713,8889429,10074142,7.503445138189587
3939387,1184718,8889440,10074158,7.503422755457417
3939434,1184747,8889567,10074314,7.503346284058959
3939485,1184756,8889622,10074378,7.503335707943239
3939497,1184756,8889649,10074405,7.503358497445888
3939510,1184759,8889676,10074435,7.503362287182457
3939545,1184773,8889737,10074510,7.5033251095357505
3939597,1184782,8889886,10074668,7.503393873303274
3939606,1184787,8889907,10074694,7.503379932426673
3939651,1184787,8890008,10074795,7.503465179817132
3939664,1184787,8890051,10074838,7.503501473260594
3939686,1184787,8890075,10074862,7.5035217300662485
3939740,1184804,8890182,10074986,7.503504377095283
3939769,1184817,8890251,10075068,7.503480284297068
3939802,1184827,8890283,10075110,7.503443962705104
3939839,1184832,8890355,10075187,7.5034730662237346
3939839,1184832,8890355,10075187,7.5034730662237346
3939891,1184848,8890472,10075320,7.503470487353652
3940218,1184886,8891237,10076123,7.503875478316058
3940360,1184886,8891428,10076314,7.50403667525821
3940400,1184910,8891529,10076439,7.50396992176621
3940412,1184910,8891561,10076471,7.503996928036728
3940447,1184919,8891612,10076531,7.503982972675769
3940529,1184937,8891748,10076685,7.5039837560984255
3940535,1184940,8891757,10076697,7.503972353030533
3940554,1184955,8891784,10076739,7.50390014810689
3940572,1184955,8891819,10076774,7.503929685093527
3940618,1184965,8891942,10076907,7.503970159456187
3940669,1185022,8892020,10077042,7.503675037256692
3940681,1185022,8892047,10077069,7.503697821643818
3940685,1185022,8892066,10077088,7.503713855101425
3940699,1185031,8892087,10077118,7.503674587415857
3940745,1185031,8892233,10077264,7.503797790943866
3940817,1185057,8892404,10077461,7.503777455430414
3940902,1185109,8892559,10077668,7.503578995687317
3940922,1185123,8892619,10077742,7.5035409826659345
3941132,1185152,8893010,10078162,7.503687290744141
3941144,1185156,8893028,10078184,7.503677153049894
3941303,1185169,8893458,10078627,7.503957663421841
3941445,1185169,8893888,10079057,7.504320480876567
3941451,1185169,8893902,10079071,7.504332293537884
3941479,1185185,8893969,10079154,7.504287516294925
3941495,1185198,8894017,10079215,7.504245704093324
3941528,1185203,8894046,10079249,7.50423851441483
3941554,1185223,8894079,10079302,7.504139727291826
3941575,1185224,8894080,10079304,7.504134239603653
3941608,1185224,8894191,10079415,7.504227892786512
3941621,1185224,8894236,10079460,7.504265860293075
3941665,1185242,8894293,10079535,7.504199986163163
3941717,1185257,8894355,10079612,7.5041573262170145
3941760,1185282,8894498,10079780,7.504119694722437
3941908,1185371,8894797,10080168,7.503808512271686
3941939,1185380,8894895,10080275,7.503834213501156
3941977,1185380,8894986,10080366,7.503910982132312
3942004,1185390,8895031,10080421,7.503885641012663
3942110,1185409,8895371,10080780,7.504052187894643
3944942,1185414,8899621,10085035,7.507605781608788
3945218,1185545,8900147,10085692,7.5072198862126704
3945249,1185554,8900173,10085727,7.50718482667175
3945293,1185576,8900221,10085797,7.507086007139145
3945642,1185792,8901449,10087241,7.506754135632556
3945725,1185810,8901609,10087419,7.506775115743669
3945751,1185810,8901680,10087490,7.506834990428484
3947067,1185825,8906664,10092489,7.510943014357093
3947080,1185831,8906676,10092507,7.510915130402224
3947097,1185832,8906694,10092526,7.51092397574024
3947994,1186194,8909027,10095221,7.510598603601097
3948011,1186194,8909051,10095245,7.5106188363792095
3948242,1186194,8909342,10095536,7.51086415881382
3948277,1186204,8909365,10095569,7.510820229909863
3948344,1186204,8909564,10095768,7.510987991947422
3949370,1186204,8910865,10097069,7.51208476788141
3949484,1186213,8911008,10097221,7.512148324120542
3949629,1186299,8911372,10097671,7.511910572292483
3949636,1186299,8911401,10097700,7.511935018068801
3949642,1186299,8911415,10097714,7.511946819478057
3949821,1186299,8912157,10098456,7.512572294168671
3949907,1186348,8912334,10098682,7.5124111980633
3949988,1186348,8912662,10099010,7.512687676803097
3950007,1186354,8912744,10099098,7.512718800627806
3950111,1186401,8912912,10099313,7.512562784421119
3950203,1186450,8913025,10099475,7.512347760124742
3950339,1186590,8913621,10100211,7.51196369428362
3950409,1186590,8913775,10100365,7.512093477949418
3950423,1186590,8913810,10100400,7.5121229742371
3950459,1186590,8913894,10100484,7.5121937653275355
3950566,1186637,8914079,10100716,7.512052127145875
3950641,1186673,8914225,10100898,7.511947267697167
3950672,1186679,8914245,10100924,7.511926140093488
3950717,1186681,8914257,10100938,7.511923591934142
3950957,1186686,8914822,10101508,7.512368056924915
3950984,1186705,8914870,10101575,7.512288226644364
3951325,1186705,8915212,10101917,7.5125764195819515
3951335,1186705,8915239,10101944,7.512599171655972
3951475,1186705,8915559,10102264,7.512868825866581
3951515,1186705,8915650,10102355,7.512945508782722
3951553,1186705,8915753,10102458,7.5130323037317615
3951587,1186706,8915822,10102528,7.5130841168747775
3951592,1186709,8915828,10102537,7.513070179799765
3951653,1186749,8915957,10102706,7.5129256481362106
3951875,1186763,8916513,10103276,7.513305520984392
3951891,1186763,8916561,10103324,7.513345967139185
3951893,1186763,8916566,10103329,7.513350180280309
3951932,1186781,8916602,10103383,7.5132665588680645
3951972,1186784,8916631,10103415,7.513272002318872
3951990,1186798,8916651,10103449,7.513200224469539
3952183,1186798,8917095,10103893,7.513574340367948
3952199,1186798,8917121,10103919,7.513596248055693
3952224,1186808,8917149,10103957,7.513556531469286
3952244,1186818,8917197,10104015,7.5135336673356825
3952344,1186852,8917383,10104235,7.513475142646261
3952394,1186860,8917768,10104628,7.513748883608851
3952396,1186860,8917768,10104628,7.513748883608851
3952587,1186934,8918122,10105056,7.513578682555222
3952657,1186940,8918299,10105239,7.513689824253964
3952668,1186946,8918313,10105259,7.513663637604407
3952772,1186953,8918350,10105303,7.513650498376936
3952823,1186953,8918588,10105541,7.513851011792379
3952900,1186993,8918777,10105770,7.513757031423101
3952932,1186993,8918873,10105866,7.51383790805843
3952937,1186993,8918886,10105879,7.513848860102797
3952943,1186993,8918900,10105893,7.513860654612117
3953139,1186993,8919605,10106598,7.51445459240282
3953221,1186993,8919811,10106804,7.514628140182798
3953229,1186993,8919835,10106828,7.5146483593416304
3955096,1187478,8923171,10110649,7.514388477091786
3955121,1187478,8923238,10110716,7.514444899189711
3955241,1187574,8923560,10111134,7.514108594496006
3955406,1187629,8923902,10111531,7.514048579143823
3955413,1187632,8923918,10111550,7.514043070580786
3955458,1187658,8924050,10111708,7.51398971757863
3955517,1187660,8924093,10111753,7.514013269791017
3955567,1187690,8924257,10111947,7.5139615556247845
3955573,1187690,8924275,10111965,7.513976711094646
3955688,1187691,8924397,10112088,7.514073104873237
3955689,1187691,8924402,10112093,7.5140773147224325
3955715,1187699,8924463,10112162,7.514078061865843
3955902,1187714,8924917,10112631,7.514365411201687
3956165,1187726,8925454,10113180,7.514741615490442
3956237,1187780,8925650,10113430,7.514564986782064
3956240,1187780,8925656,10113436,7.514570038222566
3956318,1187780,8925984,10113764,7.5148461836367
3956357,1187780,8926089,10113869,7.514934583845493
3956393,1187801,8926159,10113960,7.514860654267845
3956401,1187804,8926170,10113974,7.514850935002745
3956505,1187854,8926360,10114214,7.514694566840706
3956513,1187859,8926382,10114241,7.5146814563007895
3956570,1187890,8926507,10114397,7.514590576568538
3956604,1187890,8926579,10114469,7.514651188241335
3956676,1187901,8926648,10114549,7.514639687987467
3956714,1187914,8926710,10114624,7.514609643459038
3956792,1187974,8926876,10114850,7.514369843111044
3956911,1187974,8927036,10115010,7.514504526193334
3957027,1188038,8927392,10115430,7.514399371063888
3957041,1188038,8927435,10115473,7.514435565192359
3957133,1188038,8927625,10115663,7.514595492736764
3957139,1188038,8927643,10115681,7.514610643767287
3957237,1188039,8927932,10115971,7.514847576552621
3957581,1188045,8929054,10117099,7.51575403288596
3957625,1188054,8929171,10117225,7.515795578315464
3957660,1188063,8929310,10117373,7.515855640652053
3957682,1188063,8929334,10117397,7.515875841600993
3957694,1188063,8929364,10117427,7.515901092787167
3957731,1188084,8929412,10117496,7.5158086465266765
3957827,1188142,8929594,10117736,7.515594937305473
3957868,1188160,8929678,10117838,7.515551777538379
3957956,1188213,8929916,10118129,7.515416848662656
3957971,1188213,8929937,10118150,7.5154345222615815
3957991,1188213,8929980,10118193,7.515470711059381
3958045,1188247,8930092,10118339,7.515349923037887
3958051,1188247,8930108,10118355,7.515363388251769
3958085,1188257,8930173,10118430,7.515354843270437
3958111,1188274,8930217,10118491,7.5152843536086795
3958119,1188274,8930254,10118528,7.5153154912082565
3958338,1188316,8930751,10119067,7.515468107809707
3958359,1188316,8930804,10119120,7.515512708740773
3958399,1188327,8930896,10119223,7.515520559576615
3958478,1188327,8931053,10119380,7.515652678092814
3958490,1188336,8931085,10119421,7.515622685839695
3958500,1188339,8931093,10119432,7.515610444494374
3958838,1188462,8931445,10119907,7.515128796713736
3958866,1188478,8931479,10119957,7.515056231583588
3959256,1188608,8931799,10120407,7.514503520083998
3959297,1188621,8931888,10120509,7.514496210314306
3959351,1188641,8932041,10120682,7.514498490292696
3959374,1188646,8932069,10120715,7.514490437018255
3959666,1188646,8932570,10121216,7.514911924997014
3959692,1188654,8932619,10121273,7.514902570470465
3960135,1188665,8933656,10122321,7.515705434247664
3960158,1188680,8933695,10122375,7.515643402766093
3960856,1188685,8935586,10124271,7.517202623066666
3961516,1188703,8938352,10127055,7.519415699295787
3961522,1188704,8938371,10127075,7.519425357363986
3961661,1188778,8938660,10127438,7.519200388970859
3961728,1188799,8938738,10127537,7.519133175583089
3961752,1188805,8938796,10127601,7.519144014367369
3961754,1188805,8938800,10127605,7.519147379090768
3961770,1188808,8938823,10127631,7.519147751361027
3961823,1188829,8938933,10127762,7.51910745784297
3962273,1188919,8939643,10128562,7.519135449933931
3962406,1188945,8940064,10129009,7.519325115964153
3962428,1188948,8940112,10129060,7.519346514734034
3962467,1188951,8940186,10129137,7.519389781412354
3962521,1188963,8940237,10129200,7.519356784021033
3962548,1188963,8940305,10129268,7.5194139767175265
3962559,1188963,8940315,10129278,7.519422387408187
3962566,1188963,8940332,10129295,7.51943668558231
3962571,1188963,8940344,10129307,7.519446778411103
3962578,1188965,8940353,10129318,7.519441699293083
3962590,1188965,8940391,10129356,7.519473659863831
3962640,1188979,8940439,10129418,7.519425490273588
3962653,1188979,8940492,10129471,7.519470066334224
3965599,1190402,8947804,10138206,7.516623795994966
3965602,1190402,8947813,10138215,7.516631356466135
3965624,1190413,8947840,10138253,7.516584580309523
3965635,1190416,8947865,10138281,7.516586638620448
3965669,1190437,8947912,10138349,7.516493522966776
3965767,1190438,8948201,10138639,7.516729976697652
3965775,1190438,8948221,10138659,7.516746777236614
3965884,1190470,8948488,10138958,7.516769007198837
3965978,1190470,8948615,10139085,7.5168756877535765
3965993,1190470,8948639,10139109,7.516895847858409
3966011,1190489,8948703,10139192,7.5168296389130855
3966064,1190505,8948800,10139305,7.516810093195745
3966084,1190512,8948839,10139351,7.5167986546964665
3966155,1190519,8949035,10139554,7.516919091589466
3966175,1190522,8949076,10139598,7.51693458835704
3966355,1190525,8949706,10140231,7.517444824762185
3966377,1190535,8949751,10140286,7.517419479477714
3966463,1190584,8949947,10140531,7.517274715601755
3966471,1190587,8949979,10140566,7.517282651330814
3966566,1190651,8950128,10140779,7.517003723173289
3966585,1190651,8950150,10140801,7.517022200460085
3966609,1190665,8950193,10140858,7.5169699285693286
3966646,1190665,8950329,10140994,7.517084150453738
3967688,1191165,8952248,10143413,7.5155398286551405
3967887,1191257,8952479,10143736,7.515153321239666
3967920,1191257,8952514,10143771,7.515182701969432
3968051,1191316,8952772,10144088,7.51502707929718
3968152,1191316,8953203,10144519,7.515388864079724
3968182,1191327,8953258,10144585,7.515365638485487
3968216,1191342,8953328,10144670,7.515329770964173
3968632,1191342,8954514,10145856,7.51632528694531
3968642,1191342,8954546,10145888,7.516352147410231
3968678,1191353,8954569,10145922,7.516302053211769
3968765,1191377,8954775,10146152,7.516323548297474
3968841,1191404,8954900,10146304,7.516258129064532
3968919,1191404,8955290,10146694,7.516585473945026
3969044,1191507,8955792,10147299,7.516357016786305
3969053,1191510,8955799,10147309,7.516343966899145
3969134,1191510,8955854,10147364,7.516390126813874
3969185,1191541,8955942,10147483,7.516268428866485
3969218,1191572,8956093,10147665,7.51619960858429
3969230,1191576,8956125,10147701,7.516201232653225
3969679,1191759,8956902,10148661,7.5156990633173315
3969831,1191764,8957364,10149128,7.516055192135355
3969958,1191844,8957631,10149475,7.515774715482899
3969964,1191844,8957645,10149489,7.515786461986636
3969969,1191844,8957649,10149493,7.5157898181305605
3970049,1191883,8957821,10149704,7.515688200939186
3970068,1191883,8957903,10149786,7.515756999638388
3970115,1191899,8958065,10149964,7.515792026002203
3970264,1191936,8958313,10150249,7.515766786136169
3970382,1191959,8958725,10150684,7.515967411630769
3970399,1191959,8958771,10150730,7.516006003562203
3970571,1191978,8959263,10151241,7.516298958537825
3970579,1191978,8959288,10151266,7.516319932079283
3970607,1191978,8959404,10151382,7.516417249311648
3970664,1191978,8959494,10151472,7.516492754060897
3971277,1191984,8960585,10152569,7.517370199599995
3971359,1191984,8960860,10152844,7.51760090739473
3971554,1192073,8961283,10153356,7.517394488424786
3971593,1192078,8961427,10153505,7.517483755257626
3971645,1192086,8961535,10153621,7.5175239034767625
3971651,1192091,8961541,10153632,7.517497405818851
3971682,1192112,8961580,10153692,7.5173976941763865
3971690,1192113,8961583,10153696,7.51739390477245
3971731,1192141,8961659,10153800,7.517281093427707
3972146,1192141,8962512,10154653,7.517996612816773
3972178,1192164,8962553,10154717,7.517885961998517
3972193,1192164,8962596,10154760,7.517922030861525
3972311,1192237,8962962,10155199,7.517768698673167
3972360,1192237,8963121,10155358,7.517902061418996
3972384,1192244,8963176,10155420,7.517904053197165
3972434,1192286,8963305,10155591,7.517747419662732
3972475,1192317,8963355,10155672,7.517593894912175
3972534,1192341,8963375,10155716,7.51745935097426
3972622,1192354,8963456,10155810,7.517445322446187
3972665,1192354,8963584,10155938,7.517552673115534
3972710,1192354,8963721,10156075,7.517667571878821
3972721,1192357,8963748,10156105,7.517671301464243
3972788,1192374,8963850,10156224,7.517649663612256
3972797,1192376,8963873,10156249,7.517656343301106
3972819,1192378,8963877,10156255,7.517647088423302
3972826,1192378,8963882,10156260,7.51765128172442
3972837,1192382,8963922,10156304,7.517659609085008
3972859,1192382,8963946,10156328,7.517679736862851
3972888,1192382,8963998,10156380,7.517723347048178
3973008,1192382,8964329,10156711,7.518000942650929
3973026,1192382,8964339,10156721,7.5180093292250305
3973072,1192393,8964371,10156764,7.517966811277826
3973121,1192410,8964400,10156810,7.517883949312736
3973196,1192460,8964515,10156975,7.517665162772755
3973212,1192469,8964544,10157013,7.517632743492703
3973232,1192489,8964593,10157082,7.517547750964579
3973240,1192489,8964608,10157097,7.517560329696962
3973249,1192495,8964615,10157110,7.517528375381029
3973417,1192515,8965033,10157548,7.517752816526417
3974043,1192653,8966277,10158930,7.51792600194692
3974676,1192665,8967576,10160241,7.518939517802568
3974722,1192690,8967711,10160401,7.518895102667081
3974751,1192690,8967833,10160523,7.518997392449002
3974777,1192691,8967872,10160563,7.519023787384998
3974843,1192711,8967989,10160700,7.5189958003238
3975361,1192723,8969759,10162482,7.52040415083804
3975432,1192723,8969886,10162609,7.520510629878019
3975490,1192727,8970012,10162739,7.5205910489156365
3975594,1192728,8970324,10163052,7.5208463287522385
3975616,1192728,8970359,10163087,7.5208756732465405
3975619,1192728,8970368,10163096,7.520883218973647
3975662,1192735,8970427,10163162,7.5208885460726815
3975732,1192748,8970513,10163261,7.520878676803482
3975763,1192748,8970569,10163317,7.520925627207088
3975774,1192748,8970589,10163337,7.520942395208376
3975782,1192757,8970615,10163372,7.520907443846483
3975789,1192757,8970640,10163397,7.520928403689939
3975823,1192757,8970640,10163397,7.520928403689939
3975925,1192788,8970878,10163666,7.520932470816272
3975937,1192797,8970910,10163707,7.520902550895081
3976033,1192872,8971075,10163947,7.520568007296675
3976045,1192878,8971103,10163981,7.520553652594817
3976181,1192933,8971393,10164326,7.520450016891141
3976210,1192937,8971439,10164376,7.520463360596578
3976212,1192939,8971442,10164381,7.520453267099156
3976342,1192939,8971828,10164767,7.520776837709221
3976378,1192939,8971921,10164860,7.520854796431335
3976387,1192941,8971946,10164887,7.520863144111905
3976393,1192941,8971960,10164901,7.520874879813838
3976408,1192950,8972011,10164961,7.52086089106836
3976481,1193002,8972219,10165221,7.52070742546953
3976505,1193008,8972247,10165255,7.520693071630702
3976557,1193032,8972291,10165323,7.520578660086234
3976698,1193120,8972471,10165591,7.520174835724823
3976726,1193127,8972499,10165626,7.520154183083611
3976773,1193127,8972603,10165730,7.520241348993024
3976791,1193127,8972635,10165762,7.5202681692728435
3977045,1193127,8973272,10166399,7.5208020604679975
3977065,1193140,8973296,10166436,7.520740231657643
3977097,1193157,8973335,10166492,7.520665763181207
3977141,1193157,8973478,10166635,7.520785613293137
3977164,1193157,8973562,10166719,7.520856014757488
3977194,1193166,8973618,10166784,7.520846219218449
3977210,1193166,8973653,10166819,7.520875552940664
3977303,1193195,8973889,10167084,7.520890550161541
3977347,1193195,8974011,10167206,7.520992796651009
3977378,1193199,8974087,10167286,7.521031278101976
3977388,1193204,8974116,10167320,7.521024066295453
3977395,1193204,8974136,10167340,7.521040827888609
3977457,1193205,8974427,10167632,7.521278405638595
3977474,1193212,8974458,10167670,7.521260262216606
3978012,1193217,8975156,10168373,7.521813718711685
3978065,1193233,8975218,10168451,7.521764818773869
3978069,1193233,8975238,10168471,7.521781579959656
3978178,1193265,8975522,10168787,7.521817869459006
3978229,1193280,8975617,10168897,7.521802929739876
3978286,1193310,8975761,10169071,7.52173450318861
3978363,1193318,8975978,10169296,7.521865923416893
3978417,1193318,8976138,10169456,7.522000003351998
3978535,1193361,8976528,10169889,7.522055773567261
3978863,1193363,8977404,10170767,7.52277722704659
3978938,1193390,8977517,10170907,7.522701715281676
3978996,1193398,8977631,10171029,7.5227468120442635
3979025,1193398,8977729,10171127,7.522828930499297
3979100,1193476,8978045,10171521,7.52260204645925
3979107,1193476,8978061,10171537,7.522615452677725
3979125,1193476,8978144,10171620,7.522684997436061
3979132,1193480,8978162,10171642,7.522674866776151
3979283,1193521,8978290,10171811,7.522523692503106
3979366,1193563,8978507,10172070,7.5224407928194825
3980004,1193781,8979573,10173354,7.521960058000588
3980057,1193812,8979642,10173454,7.5218225315208755
3980079,1193814,8979649,10173463,7.5218157937501156
3980114,1193824,8979701,10173525,7.521796345189911
3980126,1193824,8979735,10173559,7.521824825099848
3980193,1193881,8979899,10173780,7.521603074343255
3980215,1193883,8979906,10173789,7.521596337329537
3980263,1193902,8979953,10173855,7.521516003826109
3980486,1193902,8980638,10174540,7.522089752760277
3980511,1193914,8980696,10174610,7.522062728136198
3980584,1193923,8980925,10174848,7.522197830178328
3980655,1193963,8981165,10175128,7.522146833695851
3982681,1194168,8986150,10180318,7.525029979031426
3982790,1194248,8986421,10180669,7.52475281516067
3982801,1194248,8986460,10180708,7.524785471694321
3982811,1194251,8986475,10180726,7.524779129345506
3982827,1194251,8986498,10180749,7.524798388278511
3982896,1194280,8986569,10180849,7.524675118062766
3983187,1194450,8987057,10181507,7.524012725522207
3983335,1194609,8987370,10181979,7.523273305324169
3983470,1194642,8987630,10182272,7.523283125823468
3983504,1194661,8987732,10182393,7.523248854696019
3983555,1194685,8987852,10182537,7.523198165206728
3983936,1194725,8989059,10183784,7.5239565590407835
3983991,1194748,8989151,10183899,7.5238887196295785
3984025,1194757,8989199,10183956,7.523872218367417
3984053,1194757,8989220,10183977,7.523889795163368
3984165,1194757,8989599,10184356,7.524207014480769
3984200,1194766,8989735,10184501,7.524264165535343
3984418,1194766,8990373,10185139,7.524798161313596
3984484,1194807,8990483,10185290,7.524632011697286
3984783,1195042,8991069,10186111,7.523642683688105
3984792,1195052,8991092,10186144,7.523598973099078
3984807,1195052,8991136,10186188,7.523635791580618
3985067,1195058,8991852,10186910,7.524197151937395
3985074,1195058,8991867,10186925,7.524209703629447
3985131,1195088,8991978,10187066,7.524113705434244
3985163,1195103,8992007,10187110,7.524043534322983
3985660,1195103,8993341,10188444,7.525159756104704
3985688,1195103,8993399,10188502,7.525208287486518
3985698,1195103,8993415,10188518,7.525221675453915
3985718,1195108,8993440,10188548,7.525211110627659
3985742,1195118,8993484,10188602,7.525184960815585
3985748,1195118,8993498,10188616,7.525196675140028
3985789,1195133,8993593,10188726,7.525181716177196
3985798,1195136,8993606,10188742,7.52517370408054
3985828,1195160,8993661,10188821,7.525068610060577
3985864,1195186,8993777,10188963,7.525001966221157
3985904,1195200,8993816,10189016,7.524946452476573
3985907,1195202,8993821,10189023,7.52493804394571
3985910,1195202,8993830,10189032,7.524945574053591
3985935,1195202,8993904,10189106,7.525007488273949
3985938,1195202,8993913,10189115,7.52501501838183
3986017,1195206,8997149,10192355,7.527697317449879
3986780,1195218,8998721,10193939,7.528936980534095
3986926,1195218,8998721,10193939,7.528936980534095
3987011,1195251,8998873,10194124,7.528856282069624
3987040,1195251,8998971,10194222,7.528938273216253
3987072,1195258,8999052,10194310,7.528961947964373
3987105,1195264,8999078,10194342,7.52894590651103
3987263,1195329,8999238,10194567,7.528670349334786
3987317,1195329,8999316,10194645,7.528735603335985
3987333,1195344,8999350,10194694,7.528669571269861
3987350,1195344,8999395,10194739,7.528707217336599
3987962,1195344,9000134,10195478,7.529325449410379
3987995,1195347,9000204,10195551,7.529365113226536
3988817,1195561,9002220,10197781,7.529703628673066
3988824,1195565,9002228,10197793,7.529685127952056
3988848,1195565,9002244,10197809,7.529698510745965
3988855,1195565,9002264,10197829,7.529715239238352
3988985,1195654,9002624,10198278,7.529455845921981
3988997,1195654,9002653,10198307,7.529480100430392
3989016,1195659,9002691,10198350,7.529480395330107
3989082,1195690,9002769,10198459,7.529350416914083
3989115,1195711,9002815,10198526,7.529256651481838
3989133,1195712,9002850,10198562,7.529279625863084
3989567,1195726,9003357,10199083,7.529615480469606
3989607,1195754,9003452,10199206,7.529518613360273
3989737,1195754,9003838,10199592,7.529841422232332
3989772,1195754,9003987,10199741,7.529966029802116
3989930,1195789,9004404,10200193,7.530094356111321
3990082,1195853,9004873,10200726,7.530083547058042
3990108,1195871,9004932,10200803,7.530019542241596
3990271,1195933,9005395,10201328,7.53001631362292
3990368,1195952,9005492,10201444,7.52997779175084
3990389,1195958,9005526,10201484,7.529968443707889
3990465,1196007,9005630,10201637,7.529746899474668
3990777,1196199,9006265,10202464,7.529069159897308
3991068,1196292,9006863,10203155,7.528983726381185
3991101,1196304,9006926,10203230,7.52896086613436
3991121,1196314,9006986,10203300,7.528948085536071
3991533,1196453,9007688,10204141,7.528660131237918
3991542,1196453,9007713,10204166,7.528681026333671
3993079,1196823,9008946,10205769,7.527383748474085
3993182,1196929,9009195,10206124,7.5269251559616315
3993246,1196947,9009297,10206244,7.526897180911101
3993310,1196980,9009382,10206362,7.5267606810473024
3993362,1196980,9009509,10206489,7.526866781399856
3993367,1196983,9009514,10206497,7.526852093972931
3993388,1196992,9009541,10206533,7.526818057263541
3993673,1196992,9010141,10207133,7.527319313746458
3993746,1197014,9010186,10207200,7.527218562188914
3993786,1197029,9010272,10207301,7.52719608296875
3994181,1197128,9011144,10208272,7.527302009476013
3994198,1197136,9011164,10208300,7.527268413947956
3994429,1197225,9011611,10208836,7.527082210946146
3994448,1197234,9011636,10208870,7.527046508869611
3995310,1197234,9013369,10210603,7.528494012031065
3995995,1197416,9015812,10213228,7.529389953032196
3996035,1197416,9015953,10213369,7.529507706594868
3996060,1197416,9015991,10213407,7.529539441597573
3996085,1197433,9016012,10213445,7.529450081967008
3996135,1197446,9016090,10213536,7.529433477584793
3996191,1197446,9016267,10213713,7.529581292183531
3996198,1197446,9016287,10213733,7.5295979943980775
3996451,1197556,9017085,10214641,7.529572729793012
3996484,1197563,9017134,10214697,7.52956963433239
3996516,1197566,9017230,10214796,7.529630934745977
3996581,1197583,9017260,10214843,7.529549100145877
3996631,1197613,9017334,10214947,7.529422275810299
3996675,1197657,9017407,10215064,7.52920660923787
3996700,1197657,9017449,10215106,7.52924167770906
3996718,1197666,9017487,10215153,7.5292168267279855
3997057,1197735,9018604,10216339,7.529715671663598
3997137,1197760,9018654,10216414,7.529600253807106
3997157,1197775,9018686,10216461,7.529532675168542
3997168,1197775,9018712,10216487,7.529554382083447
3997199,1197784,9018772,10216556,7.529547898452476
3997321,1197800,9019113,10216913,7.5297320086825845
3997390,1197842,9019336,10217178,7.529654161400251
3997395,1197842,9019348,10217190,7.529664179415983
3997414,1197850,9019377,10217227,7.529638101598698
3997644,1197854,9019695,10217549,7.529878432596961
3997667,1197854,9019765,10217619,7.5299368704366305
3997676,1197855,9019775,10217630,7.529938932508526
3997693,1197855,9019820,10217675,7.529976499659808
3997709,1197855,9019866,10217721,7.530014901636676
3997864,1197865,9020109,10217974,7.530154900593973
3998236,1197894,9021027,10218921,7.5307389468517245
3998258,1197901,9021117,10219018,7.530770071984246
