loc,misses,hits,total,ratio
4586268,515169,2305762,11767274,4.47573902932824
4586291,515169,2305763,11767281,4.475740970438827
4586302,515169,2305765,11767296,4.475744852660001
4586613,515196,2305868,11767925,4.475710215141422
4586613,515196,2305868,11767925,4.475710215141422
4586893,515196,2305874,11767961,4.475721861194574
4586943,515196,2305888,11768033,4.475749035318597
4586975,515198,2305899,11768089,4.475753011463554
4587264,515243,2306065,11769183,4.475684288772482
4587287,515243,2306088,11769286,4.475728927903921
4587308,515243,2306094,11769311,4.475740572894731
4587328,515243,2306115,11769390,4.475781330362567
4587345,515243,2306119,11769423,4.475789093689774
4587358,515243,2306120,11769434,4.475791034521575
4587369,515243,2306126,11769454,4.475802679512386
4587430,515243,2306137,11769496,4.475824028662204
4587503,515243,2306172,11769725,4.475891957775263
4587511,515243,2306173,11769737,4.475893898607065
4587548,515256,2306207,11769858,4.475846957628829
4587566,515256,2306208,11769870,4.475848898411663
4587855,515258,2306449,11770855,4.476299252025199
4587864,515258,2306449,11770861,4.476299252025199
4587933,515258,2306500,11771036,4.476398231565546
4587944,515262,2306512,11771076,4.476386770225632
4587961,515264,2306527,11771127,4.476398506396721
4587962,515264,2306527,11771129,4.476398506396721
4588044,515269,2306600,11771409,4.476496742478201
4588474,515269,2306634,11771906,4.476562727429751
4588646,515269,2306898,11772667,4.477075081171194
4588837,515292,2306986,11773268,4.477046024390055
4588873,515300,2307009,11773360,4.477021152726567
4588880,515301,2307013,11773377,4.477020227012949
4588894,515301,2307026,11773418,4.477045454986503
4588899,515301,2307029,11773430,4.477051276826554
4589054,515301,2307090,11773753,4.477169654240919
4589102,515304,2307151,11773906,4.4772619657522545
4589973,515466,2307536,11776360,4.476601754528912
4589995,515466,2307549,11776419,4.476626974427023
4590002,515466,2307549,11776424,4.476626974427023
4590030,515466,2307581,11776516,4.476689054176221
4590136,515484,2307642,11776719,4.476651069674325
4590141,515484,2307643,11776731,4.4766530095987465
4590179,515486,2307654,11776810,4.476656980014976
4590180,515486,2307655,11776812,4.47665891993187
4590186,515486,2307656,11776819,4.4766608598487645
4590219,515487,2307669,11776887,4.47667739438628
4590231,515487,2307675,11776916,4.476689033865063
4590293,515487,2307685,11776980,4.476708432996371
4590311,515494,2307703,11777041,4.476682560805751
4590329,515494,2307711,11777083,4.476698079900057
4590358,515495,2307717,11777121,4.4767010349275935
4590432,515511,2307763,11777378,4.476651322668188
4590517,515516,2307792,11777519,4.476664157853491
4590551,515518,2307802,11777565,4.476666188183536
4590612,515520,2307811,11777622,4.476666278708876
4590618,515520,2307816,11777636,4.476675977653631
4590701,515520,2307873,11777794,4.4767865456238365
4590810,515520,2307873,11777794,4.4767865456238365
4590986,515529,2307929,11778160,4.476817017083423
4591011,515529,2307942,11778215,4.476842233899548
4591343,515529,2308202,11779215,4.477346570222044
4591395,515536,2308221,11779337,4.477322631203252
4591410,515537,2308222,11779353,4.4773158861536615
4591411,515537,2308222,11779353,4.4773158861536615
4591588,515537,2308263,11779582,4.477395414878079
4591683,515556,2308310,11779842,4.477321571274508
4591835,515658,2308446,11780454,4.476699673039107
4591890,515662,2308465,11780613,4.476701793034972
4591901,515662,2308466,11780623,4.476703732289756
4592080,515662,2308531,11780984,4.476829783850662
4592445,515730,2308666,11782076,4.476501270044403
4592529,515735,2308721,11782333,4.476564514721708
4592725,515793,2308808,11782888,4.476229805367657
4592755,515798,2308835,11782978,4.476238760134781
4592957,515802,2308936,11783390,4.476399858860571
4593025,515802,2308975,11783571,4.476475469269216
4593028,515802,2308975,11783579,4.476475469269216
4593078,515813,2309009,11783726,4.476445921293182
4593186,515813,2309039,11783869,4.476504081905651
4593392,515813,2309185,11784533,4.476787130219672
4593432,515834,2309217,11784645,4.4766669122237
4593443,515834,2309237,11784696,4.476705684386838
4593456,515834,2309258,11784741,4.476746395158132
4593538,515839,2309293,11784907,4.476770852921163
4593598,515845,2309319,11785053,4.476769184541868
4593693,515880,2309351,11785255,4.476527487012484
4593729,515880,2309378,11785348,4.476579824765449
4593880,515891,2309431,11785640,4.476587108517109
4593915,515897,2309443,11785715,4.476558305243101
4594050,515897,2309443,11785715,4.476558305243101
4594070,515901,2309454,11785766,4.476544918501806
4594319,515901,2309517,11786102,4.476667034954381
4594580,515922,2309662,11786712,4.476765867708685
4594869,515984,2309900,11787816,4.476689199665106
4594958,516008,2309948,11788059,4.476574006604549
4594961,516008,2309948,11788063,4.476574006604549
4594994,516008,2309965,11788115,4.476606951830204
4595004,516009,2309969,11788139,4.476606028189431
4595015,516009,2309970,11788147,4.476607966140126
4595125,516025,2310044,11788673,4.47661256722058
4595133,516025,2310047,11788685,4.476618380892399
4595229,516040,2310074,11788879,4.4765405782497485
4595234,516040,2310078,11788892,4.476548329586854
4595601,516098,2310247,11789797,4.476372704408853
4596086,516098,2310247,11789797,4.476372704408853
4596098,516098,2310253,11789835,4.476384330107848
4596111,516098,2310253,11789849,4.476384330107848
4596139,516107,2310268,11789953,4.476335333564552
4596156,516107,2310271,11789976,4.476341146312683
4596245,516113,2310295,11790127,4.4763356086748445
4596256,516116,2310299,11790150,4.476317339512823
4596267,516116,2310303,11790177,4.476325089708515
4596275,516116,2310305,11790194,4.4763289648063616
4596428,516141,2310566,11790881,4.4766178234242195
4596450,516141,2310592,11790952,4.476668197256176
4596995,516141,2311052,11792688,4.477559426590796
4597040,516141,2311081,11792812,4.477615612787979
4597096,516141,2311094,11792900,4.4776407997039565
4597156,516141,2311155,11793114,4.477758984463548
4597204,516141,2311207,11793262,4.477859732127461
4597213,516141,2311207,11793262,4.477859732127461
4597217,516141,2311211,11793271,4.477867481947762
4597226,516143,2311216,11793295,4.477859817918677
4597258,516143,2311247,11793385,4.47791987879328
4597297,516143,2311270,11793481,4.47796444008734
4597391,516151,2311314,11793730,4.4779802809642915
4597410,516151,2311333,11793788,4.478017091897526
4597428,516154,2311338,11793828,4.478000751713636
4597493,516154,2311353,11793949,4.478029812807805
4597752,516158,2311536,11794792,4.478349652625746
4597815,516173,2311556,11794902,4.478258258374614
4597825,516173,2311566,11794931,4.478277631724247
4597905,516189,2311626,11795098,4.478255057740479
4597970,516196,2311635,11795180,4.478211764523553
4598041,516206,2311649,11795328,4.478152133063157
4598582,516206,2311894,11796651,4.478626749785938
4598832,516294,2312044,11797700,4.478153920053303
4598842,516295,2312054,11797730,4.478164615190928
4598908,516305,2312066,11797821,4.4781011223985825
4599015,516305,2312118,11797979,4.478201838060836
4599038,516305,2312119,11797994,4.478203774900495
4599241,516305,2312298,11798478,4.478550469199408
4599248,516306,2312305,11798507,4.478555352833397
4599253,516306,2312309,11798519,4.478563100177027
4599298,516316,2312359,11798656,4.478573199358532
4599428,516316,2312463,11798999,4.47877462639159
4599844,516316,2312741,11800019,4.4793130563453385
4599852,516316,2312748,11800041,4.479326613934102
4599882,516316,2312766,11800156,4.4793614763052085
4599924,516317,2312786,11800248,4.4793915365947665
4600213,516391,2312923,11801389,4.479014932483332
4600313,516391,2312931,11801450,4.479030424620103
4600506,516474,2313041,11802319,4.478523604285986
4600567,516474,2313066,11802437,4.478572009433195
4600621,516478,2313076,11802531,4.478556685860773
4600632,516478,2313077,11802544,4.478558622051665
4600693,516478,2313109,11802687,4.478620580160239
4600909,516478,2313264,11803084,4.4789206897486435
4600997,516479,2313293,11803281,4.478968167147164
4601086,516482,2313406,11803692,4.479160938812969
4601101,516489,2313415,11803731,4.479117657878484
4601161,516489,2313471,11803861,4.479226082259254
4601202,516496,2313502,11803976,4.479225395743626
4601226,516496,2313528,11804060,4.479275734952449
4601680,516496,2313772,11804949,4.4797481490660145
4601738,516502,2313787,11805055,4.479725151112677
4601829,516523,2313806,11805284,4.479579805739531
4601835,516523,2313811,11805298,4.479589485850582
4601859,516530,2313829,11805361,4.479563626507657
4601939,516539,2313832,11805437,4.479491384000046
4601948,516540,2313832,11805447,4.4794827118906575
4602668,516542,2314408,11807785,4.480580475547003
4602686,516542,2314408,11807828,4.480580475547003
4602717,516559,2314414,11807907,4.480444634591596
4602738,516559,2314426,11807957,4.480467865239015
4602875,516559,2314473,11808185,4.480558851941405
4603069,516594,2314658,11808790,4.4806134024011115
4603155,516597,2314683,11808933,4.480635776049803
4603198,516597,2314713,11809061,4.480693848396332
4603222,516597,2314725,11809112,4.480717077334944
4603228,516597,2314730,11809126,4.480726756059365
4603234,516597,2314736,11809144,4.480738370528671
4603301,516610,2314761,11809309,4.480674009407483
4603368,516619,2314792,11809497,4.480655957291543
4604021,516824,2315056,11810654,4.4793895020355095
4604030,516824,2315058,11810673,4.4793933718248375
4604324,516897,2315258,11811429,4.479147683194137
4604329,516897,2315263,11811445,4.479157356301159
4604371,516900,2315270,11811509,4.4791449023021865
4604400,516900,2315289,11811565,4.479181659895531
4604411,516900,2315293,11811592,4.479189398336235
4604443,516901,2315303,11811657,4.479200078931942
4604625,516938,2315392,11812436,4.479051646425684
4604625,516938,2315392,11812436,4.479051646425684
4604666,516948,2315409,11812547,4.478997887601848
4604794,516974,2315466,11812866,4.478882883858763
4605243,516974,2315567,11813407,4.4790782515174845
4605272,516974,2315571,11813435,4.479085988850503
4605470,517022,2315768,11814080,4.479051181574478
4605522,517028,2315787,11814187,4.479035951631246
4605566,517039,2315815,11814368,4.4789948147045004
4605595,517039,2315834,11814448,4.4790315624159875
4605620,517039,2315838,11814476,4.479039298776301
4605647,517040,2315838,11814493,4.479030635927588
4605657,517040,2315841,11814509,4.479036438186601
4605661,517040,2315841,11814513,4.479036438186601
4605691,517040,2315867,11814583,4.479086724431379
4605774,517040,2315917,11814782,4.479183428748259
4605845,517040,2315943,11814918,4.479233714993037
4605917,517040,2316035,11815236,4.479411650936098
4605991,517040,2316035,11815236,4.479411650936098
4606043,517041,2316059,11815370,4.479449405366306
4606049,517041,2316061,11815382,4.479453273531499
4606055,517041,2316066,11815396,4.479462943944484
4606095,517041,2316068,11815418,4.479466812109678
4606115,517043,2316084,11815465,4.479480430060943
4606406,517050,2316313,11816284,4.479862682525868
4606427,517050,2316315,11816311,4.479866550623731
4606441,517050,2316344,11816402,4.479922638042742
4606485,517050,2316353,11816473,4.479940044483126
4606521,517052,2316362,11816529,4.479940122076696
4606528,517052,2316369,11816549,4.479953660366849
4606531,517052,2316369,11816553,4.479953660366849
4606558,517052,2316394,11816641,4.4800020114031085
4606575,517054,2316403,11816694,4.480002088756687
4606613,517054,2316441,11816808,4.480075582047523
4606627,517054,2316458,11816857,4.480108460625003
4606640,517054,2316460,11816875,4.480112328692941
4606900,517068,2316694,11817604,4.480443578020686
4606915,517068,2316707,11817642,4.480468719781538
4607128,517068,2316865,11818701,4.480774288874964
4607141,517070,2316866,11818715,4.480758891446032
4607300,517094,2316944,11819107,4.4807017679570835
4607303,517094,2316945,11819121,4.480703701841445
4607336,517110,2316974,11819223,4.480621144437354
4607451,517115,2316991,11819316,4.480610695880027
4607600,517135,2317066,11819696,4.48058243978845
4607613,517137,2317080,11819748,4.4805921835026306
4607664,517137,2317097,11819828,4.480625056803129
4607685,517137,2317119,11819897,4.480667598721422
4607966,517138,2317124,11819934,4.480668602964779
4607990,517138,2317146,11820018,4.480711144800807
4608202,517158,2317185,11820246,4.480613274859907
4608211,517158,2317193,11820270,4.480628744020203
4608248,517158,2317232,11820433,4.4807041561766425
4608283,517160,2317239,11820473,4.480700363523861
4608414,517176,2317269,11820693,4.480619750336443
4608425,517176,2317273,11820710,4.480627484647393
4608497,517176,2317304,11820811,4.4806874255572575
4608525,517176,2317320,11820880,4.480718362801058
4608583,517177,2317363,11821016,4.480792842682486
4608601,517177,2317371,11821056,4.480808311274477
4608613,517177,2317386,11821094,4.480837314884459
4608673,517177,2317392,11821134,4.480848916328452
4608708,517183,2317419,11821290,4.480849138506099
4608738,517185,2317419,11821309,4.480831810667363
4608745,517186,2317421,11821321,4.480827013878953
4608751,517186,2317424,11821339,4.480832814500006
4608784,517186,2317503,11821506,4.480985564187739
4608887,517198,2317538,11821677,4.480949268945356
4608900,517198,2317539,11821691,4.480951202440845
4609049,517226,2317599,11822030,4.480824629852328
4609489,517271,2317680,11822460,4.48059141146517
4609494,517271,2317683,11822470,4.480597211133042
4609561,517287,2317707,11822663,4.480505019457284
4609576,517287,2317708,11822689,4.480506952620113
4610075,517294,2318367,11824500,4.481720259658918
4610240,517299,2318491,11824965,4.481916647818767
4610419,517300,2318607,11825534,4.482132225014499
4610424,517300,2318611,11825546,4.482139957471486
4610454,517307,2318622,11825632,4.482100570840912
4610527,517321,2318699,11825851,4.482128117745075
4610548,517322,2318703,11825904,4.482127185775977
4610582,517322,2318715,11825967,4.482150382160434
4610749,517360,2318776,11826405,4.481939075305396
4610752,517360,2318776,11826409,4.481939075305396
4610785,517360,2318785,11826473,4.481956471315912
4610829,517363,2318831,11826633,4.482019394506372
4610832,517363,2318836,11826653,4.4820290589006175
4610918,517363,2318908,11827132,4.482168226177752
4611031,517382,2318954,11827390,4.482092535109455
4611046,517382,2318968,11827433,4.482119594419597
4611131,517382,2318968,11827433,4.482119594419597
4611165,517382,2318987,11827471,4.482156317769076
4611173,517384,2318994,11827497,4.482152521144837
4611283,517390,2319025,11827718,4.482160459228049
4611303,517390,2319044,11827777,4.482197182009703
4611311,517391,2319051,11827806,4.4822020483541465
4611356,517395,2319092,11827964,4.48224663941476
4611375,517395,2319107,11827986,4.482275630804318
4611400,517402,2319126,11828056,4.482251711435209
4611413,517402,2319138,11828089,4.482274904233072
4611479,517416,2319172,11828256,4.482219336085471
4611513,517416,2319176,11828269,4.482227066808912
4611517,517416,2319180,11828278,4.482234797532353
4611533,517420,2319185,11828332,4.482209810212207
4611678,517431,2319299,11828723,4.482334842713328
4613449,517453,2320282,11832714,4.48404396148056
4613486,517454,2320284,11832766,4.484039160968898
4613500,517458,2320295,11832820,4.484025756679769
4613801,517458,2320295,11832822,4.484025756679769
4613825,517462,2320305,11832906,4.4840104200888184
4614169,517499,2320425,11833469,4.483921708061271
4614187,517501,2320427,11833495,4.483908243655568
4614229,517501,2320459,11833626,4.483970079284871
4614276,517519,2320483,11833752,4.483860495943144
4614318,517519,2320495,11833797,4.483883683497611
4614357,517520,2320500,11833828,4.483884680785284
4614374,517520,2320536,11833902,4.483954243314268
4614391,517520,2320542,11833938,4.483965837069099
4614429,517527,2320554,11834029,4.483928374751462
4614435,517527,2320559,11834043,4.483938036083141
4614446,517527,2320567,11834075,4.483953494213829
4614468,517539,2320578,11834161,4.4838707807527545
4615040,517539,2320781,11834967,4.484263021723967
4615266,517540,2320990,11835701,4.484658190671253
4615276,517540,2320994,11835721,4.484665919542451
4615560,517568,2321036,11836023,4.48450445158897
4615603,517573,2321071,11836154,4.4845287524658355
4615625,517573,2321071,11836154,4.4845287524658355
4615711,517583,2321118,11836402,4.484532915493747
4615983,517583,2321367,11837261,4.485013997754949
4615990,517583,2321375,11837284,4.485029454213141
4616019,517584,2321383,11837331,4.48503624532443
4616082,517585,2321432,11837488,4.485122250451616
4617440,517585,2322562,11841585,4.487305466734933
4617558,517617,2322625,11841968,4.487149765173864
4617596,517617,2322651,11842122,4.487199995363367
4617673,517617,2322688,11842278,4.487271476786891
4617803,517617,2322688,11842664,4.487271476786891
4617826,517619,2322710,11842731,4.487296640965653
4617980,517627,2322819,11843119,4.487437865490015
4618087,517627,2322857,11843316,4.487511277425637
4618117,517627,2322869,11843371,4.4875344601421485
4618158,517627,2322910,11843493,4.487613667756898
4618182,517632,2322916,11843568,4.4875819114737885
4618213,517632,2322939,11843645,4.487626344584569
4618314,517634,2322949,11843699,4.487628324259998
4618405,517634,2322964,11843822,4.487657302263762
4618423,517634,2322978,11843867,4.487684348400608
4618648,517634,2323069,11844446,4.487860148290104
4618652,517634,2323073,11844456,4.487867875757775
4618685,517634,2323104,11844561,4.487927763632219
4618686,517634,2323106,11844566,4.487931627366054
4618688,517634,2323106,11844568,4.487931627366054
4618794,517655,2323179,11844831,4.48789058349673
4618862,517666,2323200,11844993,4.4878357860087394
4618893,517672,2323226,11845134,4.487833995271137
4618911,517672,2323234,11845172,4.487849449071999
4618945,517672,2323234,11845212,4.487849449071999
4618969,517672,2323234,11845218,4.487849449071999
4619021,517672,2323261,11845368,4.48790160564991
4619108,517672,2323339,11845610,4.488052280208318
4619204,517691,2323373,11845806,4.487953238514867
4619213,517691,2323376,11845818,4.487959033477499
4619222,517691,2323378,11845836,4.487962896785921
4619230,517691,2323378,11845836,4.487962896785921
4619371,517749,2323455,11846363,4.487608860664144
4619477,517749,2323499,11846626,4.487693843928236
4619491,517749,2323511,11846665,4.487717021182078
4619539,517754,2323538,11846779,4.487725831186239
4619602,517756,2323572,11846885,4.487774163891872
4619887,517803,2323785,11847659,4.487778170462512
4620224,517803,2323878,11848245,4.487957775447419
4620762,517924,2324577,11849959,4.48825889512747
4620816,517924,2324636,11850120,4.488372811454963
4620841,517924,2324652,11850201,4.48840370401835
4620851,517924,2324659,11850221,4.488417219514832
4620901,517924,2324689,11850315,4.4884751430711844
4620960,517924,2324737,11850608,4.4885678207613475
4620975,517924,2324760,11850686,4.488612228821217
4621002,517927,2324767,11850754,4.4885997447516734
4621032,517929,2324790,11850849,4.488626819506148
4621059,517942,2324804,11850909,4.488541188009468
4621279,517943,2324959,11851565,4.488831782647898
4621673,517945,2325039,11852522,4.488968905964919
4621681,517945,2325042,11852535,4.488974698085704
4621725,517954,2325067,11852653,4.488944964224622
4621760,517957,2325084,11852758,4.488951785572934
4621766,517957,2325089,11852772,4.488961438883923
4621775,517957,2325091,11852785,4.488965300208318
4621780,517957,2325091,11852797,4.488965300208318
4621792,517959,2325094,11852830,4.488953758888252
4621798,517959,2325094,11852835,4.488953758888252
4621827,517963,2325096,11852875,4.488922953956171
4621837,517963,2325110,11852909,4.488949982913837
4622322,517970,2325415,11854351,4.489478155105508
4622460,517970,2325807,11854979,4.490234955692415
4622531,517976,2325823,11855102,4.4902138323011105
4622584,517985,2325844,11855215,4.490176356458199
4622670,518001,2325879,11855419,4.490105231457082
4622702,518017,2325892,11855513,4.489991641200964
4623174,518022,2326179,11856758,4.4905023338777115
4623194,518026,2326179,11856789,4.4904676599244056
4623255,518042,2326224,11856977,4.490415835009516
4623270,518042,2326245,11857025,4.490456372263253
4623333,518042,2326269,11857151,4.490502700553237
4623351,518042,2326288,11857206,4.490539377116141
4623404,518042,2326338,11857356,4.4906358943869416
4623411,518044,2326342,11857374,4.490626278848901
4623484,518046,2326345,11857529,4.490614733054594
4623688,518115,2326483,11858361,4.490283045269872
4623834,518115,2326582,11858707,4.490474122540363
4623853,518116,2326589,11858746,4.490478966100255
4623898,518119,2326608,11858864,4.490489636550676
4623905,518119,2326613,11858880,4.49049928684337
4623973,518121,2326616,11858958,4.490487743210563
4624101,518147,2326712,11859273,4.490447691485235
4624110,518148,2326714,11859290,4.490442885044428
4624305,518148,2326878,11859796,4.490759396929063
4624312,518148,2326881,11859813,4.490765186780611
4624544,518148,2327101,11861221,4.491189775894146
4624582,518148,2327142,11861307,4.491268903865305
4624619,518148,2327177,11861414,4.491336452133368
4624716,518168,2327247,11861738,4.491298189004338
4624723,518168,2327249,11861752,4.4913020487563875
4625074,518220,2327397,11862536,4.491136968854926
4625081,518220,2327404,11862556,4.491150476631547
4625346,518258,2327509,11863142,4.491023775802786
4625651,518284,2327609,11863706,4.490991425550471
4625803,518299,2327832,11864253,4.4912917061387345
4625864,518299,2327836,11864298,4.49129942369173
4625922,518309,2327860,11864445,4.49125907518488
4625993,518317,2327916,11864675,4.491297796522206
4626046,518317,2327940,11864785,4.491344100232097
4626083,518320,2327951,11864831,4.491339327056645
4626155,518321,2327984,11864969,4.491394328996896
4626176,518321,2328005,11865030,4.4914348444303815
4626225,518335,2328018,11865167,4.491338613059122
4626310,518341,2328022,11865224,4.491294340984024
4626328,518351,2328037,11865296,4.491236633092249
4626361,518353,2328047,11865346,4.491238596091852
4626419,518353,2328064,11865443,4.491271392275149
4626577,518353,2328064,11865446,4.491271392275149
4626801,518353,2328198,11865912,4.49152990336701
4626825,518353,2328223,11865986,4.491578133048328
4626904,518356,2328231,11866060,4.49156757132164
4627920,518448,2328443,11867652,4.4911794432614265
4627935,518448,2328445,11867675,4.491183300928927
4627993,518450,2328445,11867681,4.491165975503906
4628041,518466,2328474,11867797,4.491083311152515
4628088,518483,2328510,11867963,4.491005491018992
4628209,518508,2328571,11868322,4.490906601248197
4628262,518508,2328615,11868470,4.490991460112476
4628287,518512,2328618,11868528,4.490962600672694
4628300,518512,2328623,11868549,4.490972243651063
4628492,518530,2328731,11869142,4.491024627311824
4628494,518530,2328731,11869144,4.491024627311824
4628618,518530,2328796,11869451,4.491149981678977
4628654,518532,2328816,11869550,4.491171229548032
4628664,518532,2328816,11869564,4.491171229548032
4628674,518532,2328824,11869591,4.491186657718328
4628966,518562,2328926,11870025,4.491123530069693
4629058,518583,2328961,11870235,4.491009153790232
4629063,518585,2328962,11870248,4.490993761871246
4629136,518592,2328976,11870356,4.490960138220412
4629137,518592,2328977,11870358,4.490962066518573
4629149,518592,2328986,11870392,4.490979421202024
4629158,518592,2328988,11870410,4.490983277798346
4629326,518609,2329024,11870791,4.490905479850909
4629332,518609,2329028,11870802,4.490913192790715
4629345,518609,2329041,11870842,4.490938259845086
4629355,518609,2329061,11870881,4.490976824544117
4629364,518609,2329061,11870888,4.490976824544117
4629407,518611,2329067,11870945,4.490971074659041
4629429,518615,2329070,11870967,4.490942221108144
4629437,518615,2329074,11870981,4.490949933958717
4629517,518615,2329089,11871072,4.490978857148367
4629565,518616,2329161,11871300,4.491109028645472
4629566,518616,2329163,11871305,4.491112885063322
4629584,518616,2329166,11871329,4.491118669690098
4629595,518616,2329170,11871364,4.4911263825258
4629602,518616,2329175,11871378,4.491136023570426
4629619,518616,2329187,11871419,4.49115916207753
4629639,518616,2329201,11871448,4.491186157002484
4629678,518618,2329233,11871543,4.491230539626469
4629755,518650,2329297,11871880,4.491076834088499
4629832,518654,2329308,11871966,4.491063406432805
4629951,518673,2329344,11872242,4.490968297944948
4629959,518674,2329345,11872261,4.490961567381438
4630951,518674,2331005,11876962,4.49416203626941
4631013,518695,2331035,11877143,4.494037922092945
4631159,518706,2331118,11877616,4.494102632319657
4631183,518712,2331130,11877746,4.4940737827542065
4631199,518712,2331130,11877755,4.4940737827542065
4631311,518762,2331237,11878194,4.49384688932497
4631497,518774,2331283,11878546,4.493831610682109
4631711,518774,2331356,11879012,4.493972327063423
4632029,518801,2331496,11879725,4.494008299906901
4632041,518801,2331502,11879758,4.494019865034955
4632079,518801,2331535,11879859,4.494083473239257
4632126,518801,2331593,11880001,4.494195269477121
4632163,518801,2331623,11880103,4.494253095117395
4632614,518801,2332046,11881571,4.495068436645265
4632644,518801,2332076,11881699,4.495126262285539
4632745,518852,2332163,11882130,4.494852096551618
4632769,518852,2332171,11882179,4.494867515206648
4632797,518852,2332208,11882285,4.494938826486166
4632806,518852,2332216,11882325,4.494954245141196
4632813,518852,2332223,11882344,4.494967736464348
4634602,518852,2332865,11885906,4.496205083530564
4634683,518864,2332919,11886158,4.496205171297295
4634753,518870,2332939,11886271,4.496191724324012
4634782,518870,2332950,11886330,4.496212924239212
4634784,518870,2332954,11886341,4.496220633299285
4634796,518875,2332959,11886378,4.496186942905324
4634829,518876,2332967,11886434,4.496193695603574
4634834,518876,2332968,11886444,4.496195622846306
4634863,518876,2333006,11886529,4.496268858070136
4635055,518876,2333083,11886770,4.496417255760528
4635150,518881,2333163,11887103,4.496528105673555
4635159,518881,2333171,11887132,4.496543523466845
4635167,518881,2333179,11887153,4.496558941260135
4635176,518881,2333188,11887172,4.496576286277586
4635231,518881,2333191,11887199,4.49658206795007
4635252,518882,2333197,11887250,4.496584965367848
4635273,518882,2333206,11887307,4.4966023103518715
4635306,518882,2333244,11887434,4.496675544728859
4635350,518888,2333258,11887539,4.496650529594055
4635371,518888,2333261,11887571,4.496656311188541
4635443,518917,2333274,11887729,4.496430064923677
4635575,518945,2333341,11888059,4.496316565339294
4635951,518946,2333601,11888791,4.496808916534668
4636043,518956,2333647,11889037,4.496810904970749
4636046,518956,2333649,11889053,4.496814758862023
4636061,518956,2333659,11889103,4.496834028318393
4636075,518956,2333670,11889138,4.496855224720401
4636114,518963,2333697,11889228,4.4968465960001005
4636170,518967,2333721,11889368,4.4968581817340985
4636769,520057,2334980,11977938,4.489853996773431
4636820,520066,2335012,11978072,4.489837828275642
4636846,520066,2335037,11978155,4.489885899097422
4636853,520066,2335044,11978175,4.489899358927521
4637021,520092,2335115,11978662,4.489811417979896
4637132,520092,2335166,11978905,4.489909477553971
4637250,520100,2335219,11979239,4.489942318784849
4638835,520100,2336022,11983227,4.491486252643722
4638899,520102,2336034,11983286,4.491492053481817
4638902,520102,2336034,11983290,4.491492053481817
4638919,520102,2336038,11983321,4.4914997442809295
4638958,520110,2336069,11983463,4.491490261675414
4639121,520110,2336156,11983794,4.4916575339831954
4639128,520110,2336163,11983814,4.491670992674626
4639158,520110,2336165,11983839,4.491674838015035
4639201,520110,2336187,11983934,4.491717136759531
4639244,520115,2336219,11984458,4.49173548157619
4639437,520115,2336269,11984710,4.491831614162253
4639440,520115,2336272,11984720,4.491837382117416
4639465,520121,2336279,11984773,4.491799023688719
4639493,520122,2336282,11984808,4.49179615551736
4639697,520129,2336481,11985661,4.492118301421378
4639706,520129,2336484,11985687,4.49212406922129
4639880,520129,2336564,11986169,4.492277877218921
4639912,520133,2336588,11986262,4.492289472115786
4640033,520133,2336627,11986476,4.4923644529379985
4640050,520133,2336640,11986518,4.492389446545403
4640077,520136,2336653,11986586,4.492388529153914
4640087,520138,2336657,11986617,4.492378945587517
4640110,520138,2336668,11986689,4.492400093821255
4640144,520138,2336715,11986801,4.492490454456317
4640154,520138,2336717,11986816,4.492494299589724
4640173,520138,2336746,11986894,4.492550054024124
4641252,520138,2337586,11989840,4.494165010055024
4641254,520138,2337590,11989852,4.494172700321838
4641301,520165,2337663,11990124,4.494079763152077
4641494,520165,2337844,11991251,4.4944277296627035
4641747,520165,2338062,11991898,4.494846827448982
4641782,520166,2338069,11991954,4.494851643513801
4641819,520168,2338089,11992024,4.494872810322819
4641842,520168,2338103,11992122,4.494899724704326
4641951,520195,2338163,11992413,4.494781764530608
4642011,520195,2338190,11992494,4.494833668143677
4642049,520195,2338212,11992635,4.4948759599765475
4642054,520195,2338213,11992649,4.494877882332587
4642190,520195,2338288,11993008,4.495022059035554
4642194,520195,2338291,11993018,4.495027826103673
4642272,520207,2338339,11993258,4.4950164069303185
4642290,520209,2338347,11993313,4.4950145037859786
4642376,520209,2338377,11993452,4.495072172915116
4642404,520209,2338393,11993518,4.49510292978399
4642424,520209,2338415,11993582,4.495145220478692
4642446,520209,2338424,11993642,4.495162521217434
4642458,520210,2338426,11993664,4.495157724764999
4642486,520210,2338465,11993767,4.495232694488764
4642531,520210,2338481,11993870,4.495263451298514
4642558,520216,2338483,11993939,4.495215448967352
4642603,520216,2338517,11994081,4.49528080643425
4642812,520216,2338652,11994579,4.495540314023406
4642826,520216,2338668,11994632,4.495571070478417
4642852,520216,2338678,11994682,4.495590293262799
4642855,520216,2338681,11994692,4.495596060098113
4642952,520221,2338746,11994924,4.49567779847411
4642963,520221,2338757,11994962,4.495698943333698
4643038,520228,2338770,11995030,4.4956634398763615
4643057,520228,2338783,11995070,4.495688428919627
4643151,520259,2338835,11995382,4.495520500366164
4643172,520265,2338841,11995440,4.495480187981125
4643359,520279,2338962,11995953,4.495591788252073
4643462,520297,2339082,11996409,4.495666897944828
4643469,520297,2339089,11996429,4.495680351799068
4643477,520297,2339106,11996481,4.495713025445082
4643502,520301,2339115,11996539,4.49569576072312
4643556,520301,2339193,11996756,4.495845673946427
4643601,520308,2339209,11996858,4.49581593978951
4643697,520315,2339242,11997140,4.495818878948329
